biology,372,Reading in Biology III,b'n conjunction with a faculty  member. Individual conferences and discussion with the faculty member are required as well as paper  presentation. Does not carry major or minor credit in biology.'
biology,385,Immunology,"b're described at the levels of the gene, protein, and cell. Topics include nonspecific, T cell and B cell recognition and responses, genetics of immune receptors, inflammation, tolerance, memory, and evolution and manipulation of defense systems. Three hours lecture, one hour discussion.'"
biology,391,Undergraduate Research in Biology III,b'lement a research   project with a faculty member. Two-credit research does not carry major or minor credit in biology.'
biology,392,Undergraduate Research in Biology III,b'lement a research   project with a faculty member. Two-credit research does not carry major or minor credit in biology.'
biology,401,Honors Research In Biology,"b'partment leading to graduation with Honors in Biology. Minimum 12 hours/week in lab or fieldwork, data analysis, and writing.'"
biology,402,Honors Research in Biology,"b'partment leading to graduation with Honors in Biology. Minimum 12 hours/week in lab or fieldwork, data analysis, and writing.'"
biology,407,Animal Behavior,"b'and phylogenic causes; and  adaptive significance of behavior examined within an evolutionary framework, minimally  including humans. Three hours lecture, three hours lab.'"
biology,410,Developmental Biology,"b'rature. Emphasis  on the use of  experimental approaches to address topics such as polarity in the egg, body axis  specification, embryonic  patterning, and organogenesis. Three hours lecture, one hour  discussion.'"
biology,411,Microbiome: Our Intimate Relationship with Microorganisms,b'our health. Topics include (1) the human microbiome; and (2) fundamental aspects of the interactions   between animals and the microorganisms that reside on them. Three hours lecture; one hour discussion.'
biology,413,Microbial Ecology,"b'nt living organisms and  microbial communities are key contributors to ecosystems. Topics include microbial cell  structure and physiology, microbe-microbe interactions including biofilm formation and quorum  sensing, and microbe-environment interactions.'"
biology,414,Ornithology,"b'ssification, and evolution of  birds. Flight, navigation, migration, territorial courtship, nesting, and parental behavior. Field  trips. Three hours lecture, one hour discussion and demonstrations.'"
biology,421,Biochemistry 1,"b'mechanisms, kinetics, and  allostery; nucleic acid structure; macromolecular biosynthesis with emphasis on specificity and  fidelity; lipids and membrane structure; vitamins and coenzymes; introduction to intermediary  metabolism. Three hours lecture, one hour discussion, four hours lab.'"
biology,422,Biochemistry 2,"b'rials, the integration and  regulation of catabolic, anabolic, and anaplerotic routes, and the generation and utilization of  energy. Lectures include consideration of events in prokaryotic and eukaryotic organisms.   Three hours lecture, one hour discussion, four hours lab.'"
biology,423,Marine Biogeochemistry,"b'response to global  change. Links between local and global scales are emphasized. Topics include oceanic  productivity, iron limitation, oceanic glacial carbon dioxide budget, biogenic particle fluxes,  oceanic glacial-interglacial biogeochemistry.'"
biology,443,Terrestrial Biogeochemistry,"b'ial ecosystems.  Links between local and global scales are emphasized.  Topics include net primary production, nutrient use efficiency, and biogeochemical transformation. Three hours lecture, one hour discussion.'"
biology,445,Cellular and Molecular Neurophysiology,"b'lar understanding    of ion channels is extrapolated to higher brain functions such as learning, memory, and sleep. Three hours    lecture, three hours lab. Also offered as CAS NE 445.'"
biology,448,Biodiversity and Conservation Biology,"b'mal  species. The environment, population, and genetic and human factors that affect the survival of  species are examined for temperate and tropical communities, as well as terrestrial and aquatic  habitats. Three hours lecture, one hour discussion.'"
biology,449,Neuroscience Design Lab,"b'ith computers using Arduino  microprocessors. Guided exercises followed by independent design projects to quantify human sensory  and motor performance, or emulate animal sensory-motor circuits. All levels of programming experience  accepted. Also offered as CAS NE 449.'"
biology,455,Developmental Neurobiology,"b'hanisms that underlie  early neural development, differentiation, process outgrowth, and behavior. Three hours lecture, one hour  discussion. Also offered as CAS NE 455.'"
biology,471,Readings in Biology,"b'vidual conferences and discussion  with a faculty member. May be taken as preparation for CAS BI 401, 402, 491, and 492. Does not carry  major or minor credit in biology.'"
biology,472,Readings in Biology,"b'vidual conferences and discussion  with a faculty member. May be taken as preparation for CAS BI 401, 402, 491, and 492. Does not carry  major or minor credit in biology.'"
biology,475,Urban Ecology,"b'ey topics include the physical   environment, patterns in human population growth and development, ecosystem structure and function,   global change, urban environment pollution and management, and sustainable urban development. Also  offered as CAS GE 475.'"
biology,481,Molecular Biology of the Neuron,"b'lecular structure and  function of receptors, synaptic transmission, intracellular signaling, and the molecular biology of sensory  transduction. Three hours lecture, one hour discussion.  Also offered as CAS NE 481.'"
biology,491,Undergraduate Research in Biology IV,"b'plement a research project with a faculty member. A minimum of 12 hours per week in lab or field work, not including preparation or evaluation time. Research topic must be defined at the time of registration. Course grade is determined by laboratory performance and written report.'"
biology,492,Undergraduate Research in Biology IV,"b'plement a research project with a faculty member. A minimum of 12 hours per week in lab or field work, not including preparation or evaluation time. Research topic must be defined at the time of registration. Course grade is to be determined by laboratory performance and written report.'"
biology,497,Honors in Biology Seminar,b'gram. A minimum grade of B+ and a written assignment based on a research topic in one of the seminars is required to graduate with honors. Juniors enrolled in BI 497 or 498 must have a currents faculty research mentor (See the Biology website or contact the Undergraduate Program Coordinator in the Department of Biology).'
biology,498,Honors in Biology Seminar,b'gram. A minimum grade of B+  and a written assignment based on a research topic in one of the seminars is required to graduate with  honors. Juniors enrolled in BI 497 or 498 must have a currents faculty research mentor (See the Biology website or contact the Undergraduate Program Coordinator in the Department of Biology).'
biology,504,Advanced Evolutionary Analysis,"b'. Topics  include adaptation, natural and sexual selection, species and species formation, phylogenetics,  origin of evolutionary novelty, adaptive radiation, basic population and quantitative genetics,  development and evolution. Three hours lecture, one hour discussion.'"
biology,506,Phenotypic Plasticity,"b'f natural   selection, and addresses the role of plasticity in ecological interactions and evolutionary   diversity.  Topics:  plasticity genetics, evolution, developmental mechanisms, functional   ecology, learning, and diversification of life. Three hours lecture, one hour discussion.'"
biology,508,Behavioral Ecology,"b'e the  evolution of social behavior, mating systems, sexual selection, alternative reproductive  behaviors, life history strategies, optimal foraging, territoriality, cooperation and conflict, host- parasite co-evolution, the ecology of communication, and comparative analyses.'"
biology,513,Genetics Laboratory,"b'tion, mapping, recombinant DNA, and chemical genetic screening are taught using the genetic model systems Escherichia coli, Saccharomyces cerevisiae, and Arabidopsis thaliana. Short-term and long-term projects in which students formulate and test hypotheses.'"
biology,515,Population Genetics,"b'tation, natural selection,  genetic drift, inbreeding, and recombination, in determining the genetic composition of  populations. Covers both classic models of the modern evolutionary synthesis and newer  approaches based on coalescent theory.'"
biology,519,Theoretical Evolutionary Ecology,"b'background to read  theoretical evolutionary ecology literature, do simple modeling, and move on to more complex theory. Students gain experience through homework assignments and computer labs.'"
biology,520,Sensory Neurobiology,"b', focusing on fundamental  principles of neural processing. Topics include basic cellular transduction, neural coding, and links  between neural activity and sensory perception. Also offered as CAS  NE 520.'"
biology,523,Marine Urban Ecology,"b'to understand how human and    ecological processes can coexist in human-dominated systems. Topics, ecosystems, and organisms    associated with urbanization in the Greater Boston area. Also offered as CAS GE 523.'"
biology,525,Biology of Neurodegenerative Diseases,"b""and relevance  in clinical diagnosis and treatment. Topics include the molecular pathways of Alzheimer's, Parkinson's,  Huntington's, and Creuztfeldt-Jacob Disease, and Amyotrophic Lateral Sclerosis. Also offered as CAS NE  525."""
biology,527,Biochemistry Laboratory 1,"b'pment and use of  modern instrumentation and techniques. Same as CH527 and laboratory portion of CAS  BI/CH421. Required for BMB students enrolled concurrently in GMS BI 555. Four hours lab, one  hour discussion.'"
biology,528,Biochemistry Laboratory 2,"b'ment and use of  modern instrumentation and techniques. Four hours lab, one hour discussion. Same as CAS  CH528 and laboratory portion of CAS BI/CH422. Required for BMB students enrolled  concurrently in GMS BI 556.  Four hours lab, one hour discussion.'"
biology,530,Forest Ecology,"b'composition, structure, and function. Role of solar radiation, hydrology, soils, succession, and management of forest ecosystems. Includes New England case study. Three hours lecture plus discussion. Meets with CAS GE 530.'"
biology,531,"Ichthyology: Behavior, Ecology, and Evolution of Fish","b'cology, and behavior. Labs include morphological studies of specimens and  behavioral studies of live fishes. This course is a prerequisite for the field course.'"
biology,535,Translational Research in Alzheimer?s Disease,"b'is on the  search for new therapeutic targets, from observations of pathogenic phenotypes in patients to the  development of appropriate animal and cellular models of the disease. Also offered as CAS NE 535.'"
biology,539,"Coral Reef Dynamics: Shallow Waters, Deep Time","b""d  regeneration. Explore these through observations on the Belize Barrier Reef in fossil reef environments and through laboratory experiments. Insights are applied to reef conservation in today's changing world. Also offered as CAS ES 539."""
biology,541,Coral Reef Resilience and Restoration,"b'alth by applying  genomics, life history theory, landscape ecology and climatology. This course is an advanced follow-on to  CAS BI/ES 539 (Coral Reef Dynamics), and includes field work in Belize.'"
biology,542,Neuroethology,"b'ecology and the properties of the sensory   stimulus environment. Examples include vocal learning in songbirds, sensory-motor integration in bats,   and marine odor plume navigation in lobsters and sharks. Students choose and develop a research topic in   the second half of the course. Three hours lecture; one hour discussion. Also offered as CAS NE 542.'"
biology,543,Global Ecology,"b'ghout the earth. Themes include life  systems as a geological force, bacteria as a global organism, the major impacts of algae, and climate  change update. Three hours lecture.'"
biology,545,Neurobiology of Motivated Behavior,"b'affiliative behaviors, decision making, ingestive behaviors and metabolism, circadian rhythms,  pain perception, and reward in animals, with an emphasis on vertebrates. Lectures are  integrated with student-led discussions of relevant research papers. Also offered as CAS NE  545.'"
biology,546,Marine Megafaunal Ecology: Stellwagen Bank National Marine Sanctuary and Surrounding Waters,"b'webs, and distributional ecology; physical and human influences on foraging and movement behavior. Student research builds ecosystem-based science for Sanctuary management.'"
biology,550,Marine Genomics,"b', and the connection between genotype and phenotype in marine organisms, as well as the technical development of modern genomics. Student research projects utilize modern genomics experimental approaches.'"
biology,551,Biology of Stem Cells,"b'or most diseases to fears that it will depreciate the value of human life. This course equips students with the science that underlies this discussion, including the biological properties of stem cells and the experimental hurdles to utilization in regenerative medicine.'"
biology,552,Molecular Biology 1,"b'cules (DNA, RNA, and  proteins). Regulation and control of the synthesis of RNA and proteins. Introduction to  molecular biology of eukaryotes. Discussion of molecular biological techniques, including  genetics and recombinant DNA techniques. Three hours lecture, one hour discussion.'"
biology,553,Molecular Biology 2,"b'de genome organization   and DNA rearrangement, RNA interference and noncoding RNAs, gene editing, mouse   transgenic approaches, signal transduction pathways, chromatin structure, and cell cycle.   Research articles will be discussed.'"
biology,560,Systems Biology,"b'principles of biological systems (e.g.,  feedback, synergy, cooperativity), and the generation and analysis of large-scale datasets (e.g., protein- protein interaction, mRNA expression).'"
biology,563,Sensory Biology of Aquatic Animals,"b'ehavior. Focus on   student-generated research projects: design, animal care, data collection, analysis and presentation.'"
biology,565,Functional Genomics,"b'pics such as genetic  variation, genome organization, and mechanisms of transcriptional and post-transcriptional  gene regulation. Up-to-date methods include NGS, genome editing, ChIP-seq, chromatin  accessibility assays, transcriptomics, and proteomics.'"
biology,569,Tropical Marine Invertebrates,"b'ology, reproductive   strategies, and developmental programs. Field biodiversity surveys and behavioral studies in shallow water  tropical marine environments, especially seagrass beds and mangrove.'"
biology,572,Advanced Genetics,"b'nd basic principles to current topics and modern experimental approaches.  Genetics of Drosophila, C. elegans, mice, and humans are explored in detail, including readings from primary literature. Three hours lecture, one hour discussion.'"
biology,576,Carcinogenesis,"b'ar mechanisms underlying  cancer development and progression, and the implications for therapy. Topics include  oncogenes, tumor suppressors, apoptosis, angiogenesis, metastasis, mouse models, and  chemotherapy. Emphasis on current research. Students may not receive credit for more than  one of the following courses: CAS BI 327, CAS BI 576, and GMS BT 520.'"
biology,578,Marine Geographic Information Science,"b'ion, management, and marine landscape ecology. Comparative examples from Gulf of Maine and tropics. Solve problems in coastal zoning and marine park design, whale and coral reef conservation. Also offered as CAS GE 578.'"
biology,579,"Progress in Ecology, Behavior, Evolution, and Marine Biology 1","b'te students in Ecology, Behavior, Evolution, and Marine Biology (EBE-MB). All EBE-MB graduate  students are encouraged to participate every semester, but receive two credits toward the degree only  once, for CAS BI 579 or for CAS BI 580.'"
biology,580,"Progress in Ecology, Behavior, Evolution, and Marine Biology 2","b'te students in Ecology, Behavior, Evolution, and Marine Biology (EBE-MB). All EBE-MB graduate  students are encouraged to participate every semester, but receive two credits toward the degree only  once, for CAS BI 579 or for CAS BI 580.'"
biology,581,Seminar in Biology,b'ion and student reports on subjects of current interest based on an intensive    study of the literature. Topics vary. Two topics are offered Fall 2018. Section B1: Grant Writing.    Seminar course in preparing a research grant proposal. Section H1: Neurobiology of Brain    Disorders. Review recent topics and readings in the field of neurodegeneration.'
biology,582,Seminar in Biology,"b'ion and student reports on subjects of current interest based on an intensive   study of the  literature. Topics and prerequisites vary. Topic for Spring 2018: Sex, Sexes, and  Sexual Phenotypes. Discuss topics in the integrative and comparative biology of sex and sexes.  Pre-requisite: consent of instructor and graduate or senior standing. Some background in  evolution, development and/or behavior recommended.'"
biology,583,Seminar: Progress in Cell and Molecular Biology,"b'by all  graduate students in Cell &amp; Molecular Biology (CM). All CM graduate students are encouraged to participate  every semester, but receive two credits toward the degree only once, for CAS BI 583 or for CAS BI 584.'"
biology,584,Seminar: Progress in Cell and Molecular Biology,"b'by all  graduate students in Cell &amp; Molecular Biology (CM). All CM graduate students are encouraged to participate  every semester, but receive two credits toward the degree only once, for CAS BI 583 or for CAS BI 584.'"
biology,591,Bio-Optical Oceanography,"b'ents in seawater  affect the in-water light field, and in turn, how field optics and remote sensing can facilitate the  study of marine biogeochemistry, biological oceanography and water quality. Also offered as  CAS ES 591.'"
biology,593,Marine Physiology and Climate Change,"b""limate  change. Investigates phenotypic plasticity exhibited across different organisms and how this  plasticity can influence an organism's resilience to its changing environment. Also offered as  CAS ES 593."""
biology,594,Topics in Biology,"b'for      credit if the topic is different. Pre-requisites vary with topic. Topic for Fall 2018, Section A1:   Quantitative Approaches in Molecular Biology. Students learn and perform bioinformatics  analysis on genome-wide and next generation sequencing of data. Pre-requisites: Familiarity  with basic concepts in molecular biology, CAS BI 203 or equivalent, CAS MA 115 or equivalent.  No prior programming knowledge is required. Students who have taken ENG BF 527 for credit  cannot take this course for credit.'"
biology,598,Neural Circuits,"b'ing neural circuits, which  are critical for understanding how coordinated patterns of neural activity lead to complex  behavior. Recent literature on information processing, guided behavior and cognition is  discussed. Also offered as CAS NE 598.'"
