history,226,Cities and Cultures,"b'ic change by   focusing on cities such as Boston, Paris, London, Casablanca, and Johannesburg during times of intense   creativity and upheaval.'"
history,227,Living in the City,"b'nt Uruk to modern Shanghai -- through scrutiny of histories and documents.  Discussion of important themes for our urban future: justice, health, worship,  entertainment, human rights, city planning, beauty. This course fulfills a  single unit in each of the following BU Hub areas: Historical Consciousness,  Global Citizenship and Intercultural Literacy, Teamwork/Collaboration.'"
history,229,The Great Powers and the Eastern Mediterranean,"b'he domestic political results, the role of sea power, and the origins, conduct, and resolution of   wars. Also offered as CAS IR 325.'"
history,230,Special Topics in the History of Media,"b'a shape national identities, political goals, and cultural values over time. Topic for   Spring 2018: Media Revolutions in the Modern Middle East. Examines how media revolutions in  the modern Middle East have helped to garner state support and foment rebellions. Sources  range widely from Lebanese civil war posters and state radio broadcasts to tourist campaigns,  Turkish soap operas, and reality television competitions.'"
history,231,Media and Politics in Modern America,"b'gns, voter attitudes, social movements, and war  mobilization, as well as the ways public policy has structured both the news and  entertainment media. This course fulfills a single unit in each of the following  BU Hub areas: Historical Consciousness, Research and Information Literacy.'"
history,234,Introduction to India and South Asia,"b'f the British Empire in South Asia, and the struggle  for independence. Explores the modern politics and culture of India, Pakistan,  and Bangladesh. This course fulfills a single unit in each of the following BU  Hub areas: Historical Consciousness, Global Citizenship and Intercultural  Literacy, Research and Information Literacy.'"
history,244,England in the Middle Ages,"b""us/intellectual changes within the broader context of England's unique political evolution from a  strife-torn backwater to a leading European power."""
history,245,"Tudor England, 1485-1603","b'for a role of  world importance. Special attention to the development of state power, the growth of religious diversity,  the major economic and social transformations, as well as the resulting cultural development.'"
history,247,The Making of Modern Britain,"b""charts Britain's ascendancy in the eighteenth and nineteenth  centuries, with a focus on industrialization, colonial expansion, democratic  institution building, and enlightenment thought. This course fulfills a single  unit in each of the following BU Hub areas: Historical Consciousness, Global  Citizenship and Intercultural Literacy, Critical Thinking."""
history,248,"Modern Britain, 1867 to Present","b""wars, the emergence of the welfare state, the loss of empire,  and Britain's relations with Europe. This course fulfills a single unit in each  of the following BU Hub areas: Historical Consciousness, Global Citizenship and  Intercultural Literacy, Critical Thinking."""
history,254,The History of Ireland,"b'Church; Ireland  during the Union with Great Britain (especially the famine); and the emergence of the modern Irish nation.  Emphasis on economic, political, and religious developments. This course cannot be taken for credit in  addition to the course with the same title that was previously numbered CAS HI 325.'"
history,266,French Revolution and Napoleon,"b""ivil war, the Terror, and Napoleon's expansionist ambitions. From the fall of the Bastille to  Waterloo, this course traces the revolution's successes, failures, and legacy."""
history,271,The Nazis,"b'ilm, diaries, party  documents, and other sources. Considers the impact of Nazi rule on art, finance, politics, and family life.  Analyzes the mass murder and destruction caused by Nazi rule.'"
history,272,The History of Imperial Russia,"b'wer and empire. Emphasizes issues of religious,  ethnic, and cultural diversity, modernization, reform and revolt, and the vexed  question of Russian identity. This course cannot be taken for credit in  addition to the course that was numbered CAS HI 272 and previously entitled  ""Russia and Its Empires until 1900. This course fulfills a single unit in each  of the following BU Hub areas: Historical Consciousness, Global Citizenship and  Intercultural Literacy, Creativity/Innovation.'"
history,273,The History of the Soviet Union,"b'Explores the new revolutionary state\'s attempt to create a utopia by re-engineering human bodies,   behaviors, and beliefs, and the successes and failures of that project. This course cannot be taken for  credit in addition to the course with the same number that was previously entitled ""Russia and Its Empires  Since 1900.""'"
history,277,War: Myths and Realities,b'rent falsehoods and persistent myths about war in the wider culture.  Learn to separate popular myths from the realities of war. This course fulfills a  single unit in the following BU Hub area: Historical Consciousness.'
history,278,Central Europe,"b'between Germany and Russia,  from the end of the Middle Ages to the present. Also offered as CAS IR 341.'"
history,280,Special Topics in American History,b'trends and campaigns for civil rights from the late nineteenth century to the present.  Explores the social and cultural contexts in which distinct musical styles emerged and analyzes  their broader political impact.'
history,283,The Twentieth-Century American Presidency,b'th century. Considers not only the accomplishments of individual presidents and institutional  changes in the executive branch but also the evolving place of the presidency in American popular culture.'
history,284,History of War,"b'ion. From crossbows  to nuclear fire, this course traces five centuries of war to uncover depths of depravity and cruelty and  heights of sacrifice and suffering.'"
history,287,History of American Foreign Relations since 1898,"b'ional systems; emphasis on the  effect of these systems and the impact of America on the creation and  operation of international systems. This course fulfills a single unit in  each of the following BU Hub areas: Historical Consciousness, Social Inquiry  II.'"
history,292,Capitalism in America: Economic History of the US,"b'hips between business and government and tracing the influence of money, markets, and their  managers in American communities from factories to the frontiers. This course cannot be taken for credit  in addition to the course with the title ""Money, Markets &amp; Managers: Economic History of the United States""  that was previously numbered CAS HI 377.'"
history,297,African American Women's History,"b'ritical role in shaping the meaning of race, gender, and sexuality during slavery, Jim Crow,  and the civil rights era. Also offered as CAS AA 297 and CAS WS 297.'"
history,298,African American History,"b'ating  their critical role in shaping the meaning of race, rights, freedom, and democracy during  slavery, reconstruction, Jim Crow, and the civil rights era. Also offered as CAS AA 371.'"
history,299,History of the Civil Rights Movement,b'this  course explores how African Americans created a dynamic and multifaceted movement for civil and human  rights from the 1950s to the present. Also offered as CAS AA 310.'
history,300,American Popular Culture,"b'their  curious beliefs, social and sexual practices, and changing understandings of selfhood. Topics include  Victorian etiquette, modern city pleasures, racial stereotyping, dating rituals, family dynamics, and more.'"
history,301,Women and Gender in US History,"b""twentieth century. Considers the common factors that shaped  women's lives as well as women's diverse class, ethnic, and regional experiences.  This course fulfills a single unit in each of the following BU Hub areas:  Historical Consciousness, Critical Thinking."""
history,302,Science and American Culture,b'onsiders  why they gained considerable authority in realms of medicine and technology but have proven far more  limited in their impact on morality and religion.'
history,303,"Sex, Love, Family: Relationships in Recent American History and Pop Culture","b'milestones and rituals such as coming of age, coming out, getting  married, or having a midlife crisis, and more.'"
history,304,Science and Religion: Dialogue and Debate,"b""a.  Explores their interactions, mutual existence, and conflict from Copernicus' claim that the earth   revolved around the sun to contemporary debates about evolution. Also offered as CAS RN 369."""
history,305,"American Thought and Culture, 1776-1900","b'nt and Enlightenment traditions to the challenges of transnational democratic, Romantic, and  secular thought. Topics include Transcendentalism, pro- and anti-slavery movements, philosophical  idealism, literary realism, and Darwinian theories.'"
history,306,"American Thought and Culture, 1900 to the Present","b'""modernists"" in revolt against  the moral certainties and progressivist faiths of the 19th century. Four  discourses driving this turn are spotlighted in the course\'s first half:  philosophical pragmatism, social science relativism, non-rational modern  art, and debates over America\'s role in the world. In the second half we  consider post-World II conservative, multicultural, and postmodernist  challenges to modernist norms in science, religion, liberal politics, and  popular culture. This course fulfills a single unit in each of the following  BU Hub areas: Historical Consciousness, Ethical Reasoning, Critical  Thinking.'"
history,308,Religious Thought in America,"b'he cosmos, the social order and human experience, and the  interaction of those strategies with broader currents of American culture. This  course fulfills a single unit in each of the following BU Hub areas: Historical  Consciousness, Social Inquiry II.'"
history,313,Internships in Public History,"b""public presentation of  America's past. Students meet with the instructor to discuss themes in public history theory and practice  that, together with the internship experience and related readings, inform a final research project and class  presentation. Also offered as CAS AM 313."""
history,315,The American West,"b'dual opportunity- - as a region of unusual violence, cultural conflict, environmental challenge, and political ferment. Also  considers its history in relationship to the nation as a whole.'"
history,316,American Urban History,"b'go, New   Orleans, Detroit, and San Francisco in national and transnational context. Focus on social, political, and   environmental change to understand present and past urban landscapes.'"
history,321,"The American Revolution, 1750-1800","b'broader challenges in the Atlantic world. Also shows how Americans struggled, often violently, to create a  stable republic in the aftermath of these truly revolutionary upheavals.'"
history,328,The Civil War Era,"b', male and female, experience this central cataclysm? What were its  consequences and what has been its legacy? This course fulfills a single unit in  the following BU Hub area: Historical Consciousness.'"
history,329,"The Gilded Age, 1877-1914","b'nstruction   until 1914. Specific focus on the industrial revolution, foreign policy, the nation state, the metropolis, and   conflicts that emerged in American society during the Gilded Age.'"
history,331,Drugs and Security in the Americas,"b'the  Americas. In this class, we study how drug trafficking became such an immense problem and why it has  been so difficult to solve.'"
history,332,"History of International Relations, 1900-45","b'nd military relations among the major powers  of the world from the beginning of the twentieth century to the end of the  Second World War? What was the effect of domestic factors (political,  economic, religious, and ideological) on the foreign policies of individual  states? Seeking to provide a genuinely multinational perspective on world  affairs, this course will assess the ways in which powerful nation-states in  this period competed and cooperated in the international system. Also offered  as CAS IR 349. This course fulfills a single unit in each of the following BU  Hub areas: Historical Consciousness, Global Citizenship and Intercultural  Literacy, Research and Information Literacy.'"
history,334,History of International Relations since 1945,"b'Africa, and Latin America. The rise of the multipolar international system, the emergence of the  nonaligned blocs, and inter- and intra-alliance conflicts. Also offered as CAS IR 350. This course cannot be  taken for credit in addition to the course with the same title that was previously numbered CAS HI 350 or  CAS HI 290.'"
history,335,Nuclear Governance,"b'ic  and international levels. Explores the bureaucracies, military services, and government officials  responsible for creating and maintaining nuclear weapons and energy. Also offered as CAS IR  315 and CAS PO 358.'"
history,336,World War I,"b'tionalism,  imperial ideologies, propaganda, mass mobilization, genocide, grand strategy, operational  history, and convergent construction of ""war states"" capable of waging total war. Also explores  the rich literature of World War I.'"
history,337,"America in Depression and War, 1890 to 1945",b'd by imperial and global ambitions beginning with the Spanish-American War and culminating  with World War I and World War II.'
history,339,A History of the Present: The United States since 1968,"b'well as changing notions about race, gender, and selfhood.'"
history,341,Political and Cultural Revolution,"b'ge in Europe, the Americas, East Asia, Africa,  Middle East, and the former Soviet republics. Examines the challenges posed by  modernization, crisis of legitimacy, nationalism, imperial decline, and  globalization. This course cannot be taken for credit in addition to the course  with the same title that was previously numbered CAS HI 215. This course  fulfills a single unit in each of the following BU Hub areas: Historical  Consciousness, Social Inquiry I, Critical Thinking.'"
history,343,"Taste, Culture, and Power: The Global History of Food","b'in nations and empires, hunger and nutrition, and the future of eating, including  examples from Asia, Africa, Europe, and the Americas.'"
history,346,History of International Human Rights,"b'tical, social, economic rights, the UN Charter, the Universal Declaration of Human Rights, and related  international conventions, enforcement, regionalism, globalization, and NGOs. Analyzes tensions between  national sovereignty and human rights.'"
history,348,Colonialism in Africa: Impact and Aftermath,b'can resistance; forms of colonial administration and socioeconomic consequences of colonial rule;  decolonization and contemporary African liberation movements; economic and political developments  since independence; and contemporary social and cultural change.'
history,349,History of Religion in Precolonial Africa,"b'sm. An emphasis on both indigenous religions and the growth and spread of Judaism, Christianity,  and Islam in the continent as a whole. Also offered as CAS AA 382 and CAS RN 382.'"
history,350,Atlantic History,"b'Africa, and the  Americas between 1400 and 1800. Begins by defining the political interaction, then emphasizes cultural  exchange, religious conversion, and the revolutionary era. Also offered as CAS AA 385.'"
history,351,Environmental History of Africa,"b'imate change, hydrography, agriculture, deforestation,  soil erosion, disease, conservation, famine, and the role of colonialism and  government policy in environmental change. This course fulfills a single unit  in each of the following BU Hub areas: Scientific Inquiry I, Global Citizenship  and Intercultural Literacy, Research and Information Literacy.'"
history,352,"Power, Leadership, and Governance in Africa and the Caribbean","b'aries, dictators, and nationalist politics in the Caribbean; chiefs, western elites, and  nationalism in colonial Africa; road to governance in post-colonial Caribbean and Africa. Also offered as  CAS AA 395 and IR 394.'"
history,357,"Politics and Culture in Britain, 1660-1759","b'including democracy and individual liberty, had their origins in these years; literary works include  slashing satire, sparkling comedy, wicked obscenity, and profound meditations on human nature. Also  offered as CAS EN 372.'"
history,358,Twentieth-Century European Thought and Culture,"b's and upheaval in twentieth-century Europe. Read the fiction of Mann and Woolf, assess Nazi   propaganda, and study the art of Cubist, Futurists, and Expressionists. This course cannot be taken for   credit in addition to the course entitled ""Twentieth-Century European Thought and Culture"" previously  numbered CAS HI 224.'"
history,360,European Dimensions of the Black Diaspora,"b'd literary works, artistic and folkloric depictions, as well as politics and sports in  England, France, Germany, Russia, and the Netherlands. Also offered as CAS AA 380.'"
history,363,Early Chinese History,"b'd political and cultural cohesion, unlike any other  civilization. This course explores both diversity and unity in early Chinese  society as well as their historical legacies. This course fulfills a single  unit in the following BU Hub area(s): Historical Consciousness, Global  Citizenship and Intercultural Literacy, Critical Thinking.'"
history,364,Modern Chinese History,"b'utions, and the  construction of a socialist society now dominated by authoritarian capitalism. Explores the interplay  between enduring traditions, upheaval and modernity, and their consequences for our world.'"
history,367,"The Odd Couple: China and the USA, 1776 to the present","b'It was not always this way, and the course  will map three centuries of this complex historical relationship, filled with mutual  admiration and misunderstanding. This course fulfills a single unit in each of the  following BU Hub areas: Historical Consciousness, Global Citizenship and  Intercultural Literacy, Creativity/Innovation.'"
history,369,Introduction to Modern Japanese History,"b""conomic, political, and social adjustment to modern times, the evolution of twentieth century Japanese   imperialism, and Japan's growth after World War II."""
history,378,Armenia from Antiquity to the Middle Ages,"b'tion for regional hegemony, the conversion to Christianity, adoption of the Armenian alphabet,   quality of leadership under the five kingdoms, and the national struggle for survival.'"
history,380,The Armenian Genocide,"b'nternational   issue. Analysis of Armenian-Turkish relations after the Young Turk revolution in 1908. Focuses on the   processes of genocide, survivor memory, and international responses.'"
history,381,"History of Modern Iran, 1900-Present","b'lo-Russian interventions; consequences of tobacco concession; constitutional revolution and reform; Qajar  legacy; centralization, secularization, modernization under Pahlavis; oil and Mossadeg; autocracy and  revolution; liberals, communists, fundamentalists, and Islamic revolution. Also offered as CAS IR 397.'"
history,384,History of Genocide,"b'entury. Hereros, Armenians, holomodor, Holocaust, Cambodia, Rwanda, Darfur. Attention to political leaders, state ideology, dehumanization of victim groups, geopolitical competition, war, empire building and decline.'"
history,389,Americans and the Middle East,"b'ry to the  present, focusing first on American missionary and educational efforts in the region and then on American  political and military involvement after World War II.'"
history,390,Mecca to Dubai: Cities in the Middle East,"b'of governance, religious life, cultural development, architectural legacies, and  political protest. Today, they are the epicenter of neoliberal globalization.'"
history,393,Israeli-Palestinian Conflict,"b'sources and   film. Students present their own reflections on the conflict and debate possibilities of resolution. Counts   toward majors and minors in History, International Relations, Middle East &amp; North Africa Studies, and   Jewish Studies.'"
history,397,Modern Latin America,"b'ury conflicts over  ""civilization"" vs ""barbarism,"" liberalism vs conservatism, and slavery. Democracy and military rule in the  twentieth century and efforts to create new forms of politics and citizenship.'"
history,401,Senior Honors Seminar 1,b'rch and writing of an honors  thesis grounded in primary historical research. Students participate in a workshop environment and are  matched with an additional faculty advisor.'
history,402,Senior Honors Seminar 2,b'arch and writing of an honors  thesis grounded in primary historical research. Students participate in a workshop environment and are  matched with an additional faculty advisor.'
history,408,War in Film and Literature,"b'ring, and  death. Topics range from medieval Japan to Africa, the Americas and Europe, WWI, WWII, and various ""small  wars"" from the 19th through 21st centuries.'"
history,410,"Religion, Community, and Culture in Medieval Spain","b'stablishment of an Islamic al-Andalus in 711 CE to the final Christian ""reconquest"" of the  peninsula and expulsion of the Jews in 1492 CE. Also offered as CAS RN 410.'"
history,412,Popular Culture in Medieval and Early Modern Europe,"b'on, storytelling, material life, social and political organization, law and justice, gender roles, witchcraft and popular crusades, and the impact of the printing press.'"
history,414,Society and Culture in Early Modern Europe,"b'nt offering focuses on the persecution of religious dissents, minorities, and witches; Wars of Religion; and the slow spread of ideas of toleration.'"
history,426,Music and Ideas from Mozart to the Jazz Age,"b'to situate compositions in their larger context. The course includes music by such artists as Beethoven, Wagner, and Schoenberg, as well as Davis, Coltrane, and Ellington.'"
history,432,Research Seminar and Tutorial in English History,"b'riographical trends in modern English--and British--history, and how various types of sources have illuminated different aspects of the past.'"
history,434,Monarchy in Modern Britain,b'ics of the    court intersected with the politics of the people. Particular consideration is given to how monarchy has   survived as an institution. Also offered as CAS WS 434.'
history,440,Refugee Hollywood (1933-1950),"b""e of Hitler's  rise to power with a focus on accounts by the emigres themselves, their works, and their influence on  American culture."""
history,449,The History of Soviet Terror,"b'one which first  strengthened, then unseated Soviet state power. Explores how Soviet people experienced and participated  in such violence as a part of their everyday lives.'"
history,450,Topics in the History of Popular Culture,"b'rature, film, and other media to both the primordial fears of individuals and the  collective fears of American society as those fears changed over time.'"
history,451,Fashion as History,"b'ments. Explores what  clothing can tell us about key developments in the modern period relating to trade and commerce, empire,  gender, class, industry, revolution, nation-building, identity politics, and globalization. Also offered as CAS  WS 451.'"
history,461,The Civil War in American Memory,b'mmediate postwar period through the later years of the twentieth century.'
history,465,The United States and the Cold War,b'e of the Berlin Wall and of the Soviet Union. Also offered as CAS IR 465.'
history,476,Technology in American Society,"b'tion, scientific management, household technologies, and the auto age.'"
history,478,Women on Trial,"b'and Marissa  Alexander in order to investigate how media shapes public and popular perceptions of race,  class, gender, sexuality, and the law. Also offered as CAS WS 478.'"
history,480,The Theater of History,"b'narrative films,  television and other forms of performance arts, including dance, and the uses of such creative engagement  as modes of historical imagination.'"
history,482,"Merchants, Pirates, Missionaries, and the State in Maritime Asia, 600-2000","b""commerce, piracy, religious contact, and imperialisms shaped maritime Asia, and how oceans facilitated our own era's global connections."""
history,484,Revolutionary Change in North Africa and the Middle East,b''
history,487,"The Making of Modern China, 1600 to the present","b'and gender structures, ethnic classifications, and military traditions in late dynastic times and how revolution brought change from within and abroad.'"
history,489,The African Diaspora in the Americas,"b'rk.  Examines development of racial categories, emergence of national  identities in wake of the wars of  independence, diverse Black communities in the twentieth century. Also offered as CAS AA 489.'"
history,490,Blacks and Asians: Encounters Through Time and Space,"b'cent. How such people imagined themselves, interacted with  each other, viewed each other, influenced each other, and borrowed from each other. Also  offered as CAS AA 490.'"
history,492,Directed Study,b''
history,505,"The American South in History, Literature, and Film",b'ive about the Southern experience and how a variety of Americans have imagined the region over time. This course cannot be taken for credit in addition to the course with the same title that was previously numbered CAS HI 462. Also offered as CAS AM 505.'
history,506,"The Transformation of Early New England: Witches, Whalers and Warfare","b'New England from a  Puritanical agricultural society into an urbanized, industrial society by the  outbreak of the American Civil War. This course fulfills a single unit in each of  the following BU Hub areas: Historical Consciousness, Social Inquiry I.'"
history,507,Three Revolutions,b'tion  altered Anglo-American political thought and changed governance practices. Writers from  Milton to Hamilton and Jefferson grappled with these transformations that created modern  understandings of government. This course cannot be taken for credit in addition to the course  with the same title that was previously numbered CAS HI 453.'
history,510,Topics in Legal History,"b'rent legal  controversies. Students explore legal history through theory and case-studies. Annual topics include  religious tolerance, refugees, and sovereignty. Topic for Fall 2016: Global History of Tolerance.'"
history,514,Enlightenment and Its Critics,"b'up by twentieth-century  thinkers such as Heidegger, Horkheimer, Adorno, Gadamer, and Foucault; discusses recent defenses of  Enlightenment ideals of reason, critique and autonomy by Habermas and others. Also offered as CAS PO  592 and CAS PH 412.'"
history,518,Histories of Food and Society,b'specific historical examples of food and culture(s) and food diasporas of the modern  era.'
history,524,The Cold War in Latin America,"b'examination of ""hot- spots"" in Latin America. Examines government policies, social movements, economic conditions and power  struggles. Compares direct and indirect intervention by U.S. and local efforts to resist or exploit  intervention.'"
history,526,Poverty and Democracy: Modern India and the United States in Comparative Perspective,"b'rary poverty in the context of two  large democracies, India and the United States.'"
history,533,"Empire and Power: British Foreign Policy, 1782-Present ","b'ey themes include formulation of national diplomatic strategies, policy coordination, diplomatic vs. military  considerations, alliance politics, and policy over-stretch. Also offered as CAS IR 514.'"
history,537,"World War II: Causes, Course, Consequences","b'39-1945, the whole world waged total war in cruel ways unknown to any history before or since. Explore the causes, course, and consequences of these events.'"
history,541,Comrades & Competitors: US and Soviet Cultural Exchange,"b'his seminar investigates US-Soviet culture wars, which shaped not only each society\'s  ""way of being,"" but also international relations.'"
history,543,The Prevention of Genocide,"b'vention of genocide,  including ability of existing international institutions to develop early warning systems. Evaluation of  effectiveness of unilateral military action and multilateral options at the UN and regional levels to stop  genocide.'"
history,546,Places of Memory: Historic Preservation Theory and Practice,"b'cultural history and the changing relationship between existing  buildings and landscapes and attitudes toward history, memory, invented tradition, and place.  Also offered as CAS AM 546 and CAS AH 546.'"
history,549,Nationalism in the Nineteenth and Twentieth Centuries,"b'xamines the relationship between nationalism, revolution, and war, as well as the challenges presented by ethnic revivalism, ethnonational conflicts, and globalization.'"
history,560,The American Transcendentalists,"b'tuted  the first ""counter-cultural"" movement in American history. Seminar focuses on how and why they did so  within the philosophical, religious, literary, antislavery, communitarian, and ecological currents they  inhabited.'"
history,568,The Modern Metropolis: Approaches to Urban History,"b'he late-nineteenth and early twentieth centuries. This course investigates how urban  spaces facilitated commerce, social life, and the forging of modern identities.'"
history,569,Boston Architectural and Community History Workshop,"b'ter Boston). Greatest emphasis is on using primary sources--  land titles and deeds, building permits, fire insurance atlases and other maps. Also offered as  CAS AH 554 and CAS AM 555.'"
history,580,The History of Racial Thought,"b'. Racial thinking in the context of Western encounters with non-European people  and Jews; its relation to social, economic, cultural, and political trends. Also offered as CAS AA 580.'"
history,582,Protest and Resistance in the Americas,"b'ntal harm? This course examines protest movements in Brazil, Chile, Venezuela,  Guatemala, Mexico, and the US from the Mexican Revolution to Black Lives Matter.'"
history,584,"Labor, Sexuality, and Resistance in the Afro-Atlantic World","b'abor, the sexual economy of slave regimes, and the various strategies of resistance deployed by enslaved people. Also offered as CAS AA 514.'"
history,587,U.S.-Mexican Borders,"b'co and the U.S., from 1848 to the present. Topics include the Chicano movement, maquiladora assembly plants, the Zapatista rebellion, youth gangs, free trade, and music and art.'"
history,588,"Women, Power, and Culture in Africa","b'igion, the economy, resistance movements, health, the state, and kinship. Emphasis on the period before independence. Also offered as CAS AA 588.'"
history,589,Nature's Past: Histories of Environment and Society,"b'storical outcomes and shaped ecological, technological, demographic, political, and   cultural change. Cases are selected from North America, Latin America, Europe, Asia, and Africa.'"
history,595,Morocco: History on the Cusp of Three Continents,b'tions met at the northwest corner of Africa and influenced one another from the eighth to the twenty-first centuries.'
history,596,Muslim Societies: An Interdisciplinary History,"b'including states from North and West Africa, through the Middle East, to Turkey, Iran, and then to Central  and Southeast Asia. Also offered as CAS AH 539, AN 548, IR 515, and RN 563.'"
