QR,QR-II,210,b'Computer Systems',"b'Fundamental concepts of computer systems and systems programming. Hardware  fundamentals including digital logic, memory systems, processor design, buses, I/O  subsystems, data representations, computer arithmetic, and instruction-set  architecture. Software concepts including assembly language programming, operating  systems, assemblers, linkers, and systems programming in C. This course fulfills a  single unit in the following BU Hub area: Quantitative Reasoning II.'"
QR,QR-II,235,b'Algebraic Algorithms',"b'Basic concepts and algorithms for manipulation of algebraic objects, such as residues, matrices, polynomials; and applications to various CS areas, such as cryptography and fault-tolerance. Emphasis on rigorous reasoning and analysis. This course fulfills a single unit in the following BU Hub area: Quantitative Reasoning II.'"
QR,QR-II,237,b'Probability in Computing',"b'Introduction to basic probabilistic concepts and methods used in computer science. Develops an understanding of the crucial role played by randomness in computing, both as a powerful tool and as a challenge to confront and analyze. Emphasis on rigorous reasoning, analysis, and algorithmic thinking. This course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Critical Thinking.Summer:Prereq: (CAS CS 131). Introduction to basic  probabilistic concepts and methods   used in computer science. Develops an  understanding of the crucial role   played by randomness in computing, both as a  powerful tool and as a challenge   to confront and analyze. Emphasis on rigorous  reasoning, analysis, and   algorithmic thinking. This course fulfills a single unit in each of the   following BU Hub areas: Quantitative Reasoning II, Critical Thinking.'"
QR,QR-II,330,b'Introduction to Analysis of Algorithms',"b'Examines the basic principles of algorithm design and analysis; graph  algorithms; greedy algorithms; dynamic programming; network flows; polynomial- time reductions; NP-hard and NP-complete problems; approximation algorithms;  randomized algorithms This course fulfills a single unit in each of the  following BU Hub areas: Quantitative Reasoning II, Critical Thinking.Summer:Prereq: (CAS CS 112, CAS CS 131, and CAS CS 132) or (CAS CS 235) or (CAS CS   237). Examines the basic principles of algorithm design and analysis; graph   algorithms; greedy  algorithms; dynamic programming; network flows;   polynomial-time reductions; NP-hard and  NP-complete problems; approximation   algorithms; randomized algorithms. This course fulfills a single unit in each   of the following BU Hub areas: Quantitative Reasoning II, Critical Thinking.'"
QR,QR-II,304,b'Empirical Economic Analysis 2',"b'Second semester of a two-semester sequence of empirical techniques used in  economic analysis. Statistical concepts are presented and applied to a variety  of economics problems. Builds on the material in CAS EC 303, developing more  complex statistical techniques and applications. This is a more theoretically  advanced version of EC204. This course fulfills a single unit in the following  BU Hub area: Quantitative Reasoning II.'"
QR,QR-II,508,b'Data Science for Conservation Decisions',"b'Application of quantitative methods to support conservation decisions.  Ecosystem value mapping, systematic conservation planning, policy instrument  design, rigorous impact evaluation, decision theory, data visualization.  Implementations in state-of-the-art open-source software. Real-life case  studies from the U.S. and abroad. This course fulfills a single unit in each of  the following BU Hub areas: Quantitative Reasoning II, Digital/Multimedia  Expression, Research and Information Literacy.'"
QR,QR-II,394,b'Introduction to Programming for Computational Linguistics',"b'Introduction to computational techniques to explore linguistic models and test empirical    claims. Serves as an introduction to programming, algorithms, and data structures, focused on    modern applications to Natural Language Processing (NLP). Topics include tagging and   classification, parsing models, meaning  representation, and information extraction. (Not  intended for students with a background in programming or computer science.) Carries  MCS  divisional studies credit in CAS. This course fulfills a single unit in each of the following BU  Hub  areas: Quantitative Reasoning II, Research and Information Literacy.'"
QR,QR-II,113,b'Elementary Statistics ',"b'Basic concepts of estimation and tests of hypotheses, ideas from probability;  one-, two-, and multiple-sample problems. Applications will be in social sciences  and students will be able to answer understand the basics of using a sample to  predict uncertainty. Carries MCS divisional credit in CAS. This course fulfills a  single unit in the following BU Hub area: Quantitative Reasoning II.Summer:Basic concepts of estimation and tests of hypotheses, ideas from     probability; one-, two-, and multiple-sample problems. Applications are in   the social sciences  and students will be able to understand the  basics of  using a sample to  predict uncertainty. Primarily for students in    the  social sciences who require a one-semester introduction to statistics;     others should consider CAS MA 115 or MA 213. MA 113 may not be taken for     credit by any student who has completed any MA course numbered 300 or     higher. Students may receive credit for not more than one of the following     courses: CAS MA 113, MA 115, or MA 213. Carries MCS divisional credit in     CAS. This course fulfills a single unit in the following BU Hub area:    Quantitative Reasoning II.'"
QR,QR-II,115,b'STATISTICS I',"b'Numerical and graphical summaries of univariate and bivariate data. Basic  probability, random variables, binomial distribution, normal distribution. One- sample statistical inference for normal means and binomial probabilities.  Primarily for students in the social sciences with limited mathematics  preparation.Carries MCS divisional credit in CAS. This course fulfills a single  unit in the following BU Hub area: Quantitative Reasoning II.Summer:Numerical and graphical summaries of univariate and bivariate data. Basic    probability, random variables, binomial distribution, normal distribution.    One-sample statistical inference for normal means and binomial    probabilities. Primarily for students in the social sciences with limited    mathematics preparation. MA 115 may not be taken for credit by any student    who has completed any MA course numbered 300 or higher. Students may receive    credit for not more than one of the following courses: CAS MA 113, MA 115,    or MA 213. Carries MCS divisional credit in CAS. This course fulfills a     single unit in the following BU Hub area: Quantitative Reasoning II.'"
QR,QR-II,116,b'Statistics II',"b'This course introduces basic statistical modeling techniques. One- or two- sample inference for unknown means, proportions and variances, categorical data  analysis, introduction to design of experiments and analysis of variance,  analysis of simple and multiple linear regression models, non-parametric  methods. Carries MCS divisional credit in CAS. This course fulfills a single  unit in the following BU Hub area: Quantitative Reasoning II.Summer:Introduces basic statistical modeling techniques. One- or two-  sample  inference for unknown means, proportions and variances, categorical  data   analysis, introduction to design of experiments and analysis of  variance,  analysis of simple and multiple linear regression models, non- parametric  methods. MA 116 may not be taken for credit by any student who  has  completed any MA course numbered 300 or higher. Students may receive  credit  for not more than one of the following courses: CAS MA 116, MA 214,  or MA  614. Carries MCS divisional credit in CAS. This course fulfills a  single   unit in the following BU Hub area: Quantitative Reasoning II.'"
QR,QR-II,120,b'Applied Mathematics for Social and Management Sciences',"b'MA 120 may not be taken for credit by any student who has completed any MA  course numbered 124 or higher. Topics chosen from Linear equations, systems of  linear equations, matrix algebra, exponential functions and logarithms,  elements of differential calculus, optimization, probability. Some sections  focus on applications in economics, finance, and management. Satisfies both  mathematics requirement and divisional studies requirement. Carries MCS  divisional credit in CAS. This course fulfills a single unit in the following  BU Hub area: Quantitative Reasoning II.Summer:Topics chosen from linear equations, systems of linear equations, matrix algebra, exponential functions and logarithms, elements of differential calculus, optimization, probability. Some sections focus on applications in economics, finance, and management. Satisfies both mathematics requirement and divisional studies requirement. MA 120 may not be taken for credit by any student who has completed any MA course numbered 124 or higher. Carries MCS divisional credit in CAS.'"
QR,QR-II,121,b'Calculus for the Life and Social Sciences I',"b'Differentiation and integration of functions of one variable. Same topics as CAS  MA 123, but with less emphasis on mathematical generality and more on  applications. Especially suitable for students concentrating in the biological  and social sciences. Carries MCS Divisional credit in CAS This course fulfills a  single unit in the following BU Hub area: Quantitative Reasoning II.Summer:Differentiation and integration of functions of one variable. Same topics as   CAS MA 123, but with less emphasis on mathematical generality and more on   applications. Especially suitable for students concentrating in the   biological and social sciences. Students may receive credit for either CAS   MA 121 or 123, but not both. Carries MCS divisional credit in CAS. This   course fulfills a single unit in the following BU Hub area: Quantitative   Reasoning II.'"
QR,QR-II,122,b'Calculus for the Life and Social Sciences II',"b'Students may receive credit for not more than one of the following courses: CAS  MA 122, MA 124, MA 127 or MA 129. Continuation of CAS MA 121. Review of  univariate calculus, calculus of the elementary transcendental functions,  elementary differential equations, elementary multivariate calculus.  Applications to exponential growth, optimization, equilibrium, and dynamic  modeling problems. Carries MCS divisional credit in CAS This course fulfills a  single unit in the following BU Hub area: Quantitative Reasoning II.Summer:Continuation of CAS MA 121. Review of  univariate calculus, calculus of the  elementary transcendental functions,  elementary differential equations,  elementary multivariate calculus.  Applications to exponential growth,  optimization, equilibrium, and dynamic  modeling problems. Students may  receive credit for not more than one of the  following courses: CAS MA 122,  MA 124, MA 127, or MA 129. Carries MCS  divisional credit in CAS. This  course fulfills a single unit in the  following BU Hub area: Quantitative  Reasoning  II.'"
QR,QR-II,123,b'Calculus I',"b'Limits; derivatives; differentiation of algebraic and transcendental functions.  Applications to maxima, minima, and convexity of functions. The definite  integral; the fundamental theorem of integral calculus. Carries MCS divisional  credit in CAS. This course fulfills a single unit in the following BU Hub area:  Quantitative Reasoning II.Summer:Limits; derivatives; differentiation of algebraic and transcendental  functions. Applications to maxima, minima, and convexity of functions. The  definite integral; the fundamental theorem of integral calculus. Students  may receive credit for either CAS MA 121 or 123, but not both. Carries MCS  divisional credit in CAS. This course fulfills a single unit in the  following BU Hub area: Quantitative Reasoning II.'"
QR,QR-II,124,b'Calculus II',"b""Students may receive credit for not more than one of the following courses: CAS  MA 122, MA 124, MA 127, or MA 129. Logarithmic, exponential, and trigonometric  functions. Sequences and series; Taylor's series with the remainder. Methods of  integration. Calculus I and II together constitute an introduction to calculus  of a function of a single real variable. Carries MCS divisional credit in CAS.  This course fulfills a single unit in the following BU Hub area: Quantitative  Reasoning II.Summer:Logarithmic, exponential, and trigonometric functions. Sequences and series;  Taylor's series with the remainder. Methods of integration. Calculus I and  II together constitute an introduction to calculus of a function of a single  real variable. Students may receive credit for not more than one of the  following courses: CAS MA 122, MA 124, MA 127, or MA 129. Carries MCS  divisional credit in CAS. This course fulfills a single unit in the  following BU Hub area: Quantitative  Reasoning II."""
QR,QR-II,150,b'Investigations in Geometry',"b'An immersion experience in mathematical thinking and mathematical habits of mind.  Students investigate topics in Euclidean and non-Euclidean geometry starting from  basic elementary material and leading to an overview of current research topics.  Does not satisfy MCS Divisional requirement. Does satisfy CAS WR 150 requirement.  This course fulfills a single unit in each of the following BU Hub areas:  Quantitative Reasoning II, Writing: Research & Inquiry, Research and Information  Literacy.Summer:An immersion experience in mathematical thinking and mathematical habits of   mind. Students investigate topics in Euclidean and non-Euclidean geometry   starting from basic elementary material and leading to an overview of   current research topics. Does not satisfy MCS Divisional requirement. Does   satisfy CAS WR 150 requirement. This course fulfills a single unit in each   of the following BU Hub areas: Quantitative Reasoning II, Writing: Research   & Inquiry, Research and Information Literacy.'"
QR,QR-II,213,b'Basic Statistics and Probability',"b'Elementary treatment of probability densities, means, variances, correlation,  independence, the central limit theorem, confidence intervals, and p-values.  Students will be able to answer questions such as how can a pollster use a  sample to predict the uncertainty of an election? Carries MCS divisional credit  in CAS. This course fulfills a single unit in each of the following BU Hub  areas: Quantitative Reasoning II, Teamwork/Collaboration.Summer:Elementary treatment of probability densities,  means, variances, correlation,  independence, the central limit theorem, confidence intervals, and p-values.   Stresses  understanding and theoretical manipulation of statistical concepts.   Students may receive credit for not more than one of the  following  courses:   CAS MA 113, MA 115, or MA 213. Carries MCS divisional  credit in  CAS. This   course fulfills a single unit in each of the following  BU Hub   areas:   Quantitative Reasoning II, Teamwork/Collaboration.'"
QR,QR-II,214,b'Applied Statistics',"b""Inference about proportions, goodness of fit, student's t-distribution,  tests for normality; two-sample comparisons, regression and correlation,  tests for linearity and outliers, residual analysis, contingency tables,  analysis of variance. Carries MCS divisional credit in CAS. This course  fulfills a single unit in each of the following BU Hub areas: Quantitative  Reasoning II, Teamwork/Collaboration.Summer:Inference about proportions, goodness of fit, student's t-distribution,  tests for normality; two-sample comparisons, regression and correlation,  tests for linearity and outliers, residual analysis, contingency tables,  analysis of variance. Students may receive credit for not more than one of  the following courses: CAS MA 116, MA 214, or MA 614. Carries MCS divisional  credit in CAS. This course fulfills a single unit in each of the following  BU Hub areas: Quantitative Reasoning II, Teamwork/Collaboration."""
QR,QR-II,225,b'Multivariate Calculus',"b""Vectors, lines, planes. Multiple integration, cylindrical and spherical  coordinates. Partial derivatives, directional derivatives, scalar and vector  fields, the gradient, potentials, approximation, multivariate minimization,  Stokes's and related theorems. (Cannot be taken for credit in addition to CAS  MA 230.) This course fulfills a single unit in the following BU Hub area:  Quantitative Reasoning II.Summer:Vectors, lines, planes. Multiple integration, cylindrical and spherical   coordinates. Partial derivatives, directional derivatives, scalar and vector   fields, the gradient, potentials, approximation, multivariate minimization,   Stokes's and related theorems. Cannot be taken for credit in addition to CAS  MA 230. This course fulfills a single unit in the following BU Hub area:   Quantitative Reasoning II."""
QR,QR-II,106,b'Physics 2',"b'The CAS PY 105/106 sequence satisfies premedical requirements. PY106 covers some of the  basic principles underlying the physics of everyday life,  including electricity and magnetism,  direct-current circuits, waves, optics, and modern physics. Carries natural science divisional  credit (with lab) in CAS. This course fulfills a single unit in each of the following BU Hub areas:  Scientific Inquiry II, Quantitative Reasoning II, Critical Thinking.Summer:The CAS PY 105/106 sequence satisfies premedical requirements. PY106 covers  some of the  basic principles underlying the physics of everyday life,  including electricity and magnetism, direct-current circuits, waves, optics,  and modern physics. Students must register for two sections: lecture and a  laboratory. Carries natural science divisional credit (with lab) in CAS.  This course fulfills a single unit in each of the following BU Hub areas:  Scientific Inquiry II, Quantitative Reasoning II, Critical Thinking.'"
QR,QR-II,212,b'General Physics 2',"b'Calculus-based introduction to basic principles of physics, emphasizing  electromagnetism, circuits, and optics. For science majors and engineers,  and for premedical students who seek a more analytical course than CAS PY  105/106. Interactive, student-centered lectures, discussion, and laboratory.  Carries natural science divisional credit in CAS. This course fulfills a  single unit in each of the following BU  Hub areas: Scientific Inquiry II,  Quantitative Reasoning II, Critical  Thinking, Teamwork/Collaboration.Summer:Prereq: (CAS PY 211 & CAS MA 124) or consent of instructor for students  concurrently taking CAS MA 123 or CAS MA 225. Calculus-based introduction to  basic principles of physics, emphasizing   electromagnetism, circuits, and  optics. For science majors and engineers,  and for premedical students who  seek a more analytical course than CAS PY  105/106. Interactive, student- centered lectures and laboratory. Students  must register for two sections:  lecture and a laboratory. Carries natural  science divisional credit in CAS.  This course fulfills a single unit in each  of the following BU Hub areas:  Scientific Inquiry II, Quantitative Reasoning  II, Critical  Thinking,  Teamwork/Collaboration.'"
QR,QR-II,252,b'Principles of Physics 2',"b'Introduction to electromagnetic radiation and geometrical optics. Primarily  for physics, mathematics, and  astronomy majors, but open to other students  with a strong background in mathematics. Carries natural  science divisional  credit (with lab) in CAS. This course fulfills a single unit in each of the  following BU Hub  areas: Scientific Inquiry II, Quantitative Reasoning II,  Critical Thinking.'"
QR,QR-II,472,b'Music Perception and Cognition',"b'Covers selected topics in empirical research on music perception and cognition. These may include the cognitive processing of melody, harmony, rhythm, and timbre, the connection of music to emotion, computational study of musical corpora, the quantitative study of music performance, and the connection of music to other areas of human intelligence. Students learn to evaluate research articles, apply statistical models to musical and behavioral data, and propose their own studies. This course fulfills a single unit in each of the following BU Hub areas: Social Inquiry II, Quantitative Reasoning II, Research and Information Literacy.'"
QR,QR-II,121,b'Calculus',"b'For students who need an introductory calculus course for their major.  Fulfills the CAS and Questroom mathematics requirement. This course covers  differentiation and integration of functions of one variable and emphasizes  application over mathematical generality. Applications in the natural  sciences, social sciences, and management. This course fulfills a single  unit in the following BU Hub area: Quantitative Reasoning II.'"
QR,QR-II,381,"b'Probability, Statistics, and Data Science for Engineers'","b'Provides a strong foundation in probability and an introduction to statistics and  machine learning. Includes experience with translating engineering problems into  probabilistic models, and working with these models analytically and  algorithmically. Prepares students for upper-level electives that use probabilistic  reasoning. This course fulfills a single unit in each of the following BU Hub areas:  Quantitative Reasoning II, Critical Thinking.'"
QR,QR-II,694,b'Introduction to Programming for Computational Linguistics',"b'Introduction to computational techniques to explore linguistic models and test empirical claims.    Serves as an introduction to programming, algorithms, and data structures, focused on modern    applications to Natural Language Processing (NLP). Topics include tagging and classification,   parsing models, meaning  representation, and information extraction. (Not intended for  students with a background in programming or computer science.)'"
QR,QR-II,222,b'Modeling Business Decisions and Market Outcomes',"b'Examines the use of economic and statistical tools for making business  decisions. Topics include optimization (including linear programming),  multiple regression, demand modeling, cost modeling, industry analysis  (including models of perfect competition, monopoly, and oligopoly), and game  theory. The course emphasizes modeling with spreadsheets. This course  fulfills a single unit in the following BU Hub area(s): Quantitative  Reasoning II.Summer:Prereq: (QST QM 221 & CAS EC 101). Sophomore standing. Examines the use of economic and statistical tools for making business  decisions. Topics include optimization (including linear programming),  multiple regression, demand modeling, cost modeling, industry analysis  (including models of perfect competition, monopoly, and oligopoly), and game  theory. Emphasizes modeling with spreadsheets. This course  fulfills a single unit in the following BU Hub area: Quantitative  Reasoning II.'"
