C,OSC,152,b'Introduction to Design ',"b'Prereq: CFA TH 153; Meets 1 day/week for 2 hours/day. An introduction to the principles of 2D design through graphic studio exercises involving use of varied media. Work is based on fall semester work in black and white, adding color. Required for Freshman BFA Design & Production Core. 2.0 credits. Spring semester.'"
C,OSC,103,b'Rhetorical Practices from the Ancient World to Enlightenment',"b'In Rhetoric 103, you will be taken chronologically through key periods in  history to learn about  the origin and development of the art of Rhetoric and  its relevance today, ultimately in order to  enable you to apply key  rhetorical skills to your own textual and verbal practice. Students will   receive semester-long instruction and practice in writing, oral  communication, and research  and information literacy. This course fulfills a  single unit in the following BU Hub area(s): Writing,  Research, and Inquiry,  Oral and/or Signed Communication, Research and Information Literacy.'"
C,OSC,211,b'Professional Presentation',"b'Students will learn the essentials of effective presentation, from preparation,  audience analysis, and content development to critical thinking when  presenting. Students will incorporate theories and skills of effective  communication in a variety of contexts (e.g., common business and social  settings). This course fulfills a single unit in the following BU Hub area:  Oral and/or Signed Communication.Summer:Students learn the essentials of effective presentation, from preparation,  audience analysis, and content development to critical thinking when  presenting. Students will incorporate theories and skills of effective  communication in a variety of contexts (e.g., common business and social  settings). This course fulfills a single unit in the following BU Hub area:  Oral and/or Signed Communication.'"
C,OSC,201,b'Introduction to Communication Writing',"b""The College of Communication's core undergraduate writing course. Students refresh  their grammatical and stylistic skills and apply those skills to professional  writing assignments. Prepares students to write with clarity, conciseness,  precision, and accuracy for the communication fields. This course fulfills a single  unit in each of the following BU Hub areas: Writing-Intensive Course, Oral and/or  Signed Communication, Research and Information Literacy.Summer:Prereq: (CAS WR 100 or WR 120) or equivalent. The College of Communication's core  undergraduate writing course. Students refresh their grammatical and stylistic skills  and apply those skills to professional writing assignments. Prepares students to write  with clarity, conciseness, precision, and accuracy for the communication fields. This  course fulfills a single unit in each of the following BU Hub areas: Writing-Intensive  Course, Oral and/or Signed Communication, Research and Information Literacy."""
C,OSC,433,b'Cross-College Challenge (XCC) Projects',"b""The Cross-College Challenge (XCC) is a unique project-based learning    experience in which interdisciplinary student teams from across BU's    undergraduate colleges tackle real-world problems and develop marketable    leadership, team work, and communication skills. Students from any major    collaborate with both on and off campus sponsors exposing students to  current   challenges impacting BU and the City of Boston in areas such as arts    management, technology, entrepreneurship, environmental justice, and beyond.   This course fulfills a single unit in each of the following BU Hub  areas:  Teamwork/Collaboration, Creativity/Innovation, Oral and/or Signed   Communication, Research and Information Literacy."""
C,OSC,102,b'How to Change the World ',"b'Explores how everyday people shape global politics, drawing on classic studies  of political anthropology as well as more recent examples of transnational and  digital activism. This course fulfills a single unit in the following BU Hub  area(s): Historical Consciousness, Oral and/or Signed Communication, Research  and Information Literacy.'"
C,OSC,205,b'Leadership and Management: Operating in the Gray',"b""What are the qualities of an effective leader? Why are some leaders more successful than others at forging a productive team? How does one create a sense of ownership and empowerment among members of a team? These are common questions of practicing leaders across all types of organizations. During this course, students will study the interaction of the leader, the follower, and the situation and build their respective 'leadership toolbox' while learning critical leadership and management techniques. Throughout the semester, we will apply these skills through collaboration with a peer-led team. This course fulfills a single unit in each of the following BU Hub Areas: Individual in Community, Oral and/or Signed Communication and Teamwork/Collaboration."""
C,OSC,275,b'Management Communications',"b'Persuasive written and oral communications are essential skills that are required for success in  every business discipline. In this course, students will learn how to communicate clearly and  persuasively. Course objectives include learning how to inspire action through compelling, high- impact communications by taking a point of view and supporting it with logic and evidence,  generating insights with meaningful conclusions and recommendations, and understanding and  applying the principles of logical reasoning to organize information and lead an audience to  action. This course fulfills a single unit in each of the following BU Hub areas: Writing, Research,  and Inquiry, Oral and/or Signed Communication, Research and Information Literacy.Summer:Prereq: (CAS WR 100, QST FE 101, & QST SM 131). Sophomore standing. Questrom students only. Persuasive written and oral communications are essential skills that are required for success in every business discipline. In this course, students learn how to communicate clearly and persuasively. Course objectives include learning how to inspire action through compelling, high-impact communications by taking a point of view and supporting it with logic and evidence, generating insights with meaningful conclusions and recommendations, and understanding and applying the principles of logical reasoning to organize information and lead an audience to action. This course fulfills a single unit in each of the following BU Hub areas: Writing, Research,  and Inquiry, Oral and/or Signed Communication, Research and Information Literacy.'"
C,OSC,151,b'Introduction to Health Professions',"b'Through readings, discussion and written work, we explore the functions of  the health and rehabilitation disciplines. An introduction to the health  care system and social impact of health and disability is also considered  especially with respect to allocation of resources to improve outcomes. This  course fulfills a single unit in the following BU Hub area: Oral and/or  Signed Communication.'"
C,OSC,201,b'Introduction to Nutrition',"b'This course focuses on the components of a healthy, well-balanced diet to meet  nutritional needs and avoid deficiencies and excesses. The basic concepts discussed  will include: MyPlate, food labeling, recommended nutrient intakes for all age and  gender groups, weight management, heart disease, diabetes, cancer, and lifecycle  nutrition. Special emphasis will be on nutrition and disease prevention and applying  the nutrition knowledge learned to everyday living. This course fulfills a single  unit in each of the following BU Hub areas: Scientific Inquiry II, Oral and/or  Signed Communication.'"
C,OSC,571,b'American Sign Language II',"b'This course expands on the introduction to American Sign Language (ASL) and Deaf culture, focusing on frequently used signs, basic rules of grammar, non-manual aspects of ASL, fingerspelling, and cultural features of the Deaf community. This course fulfills a single unit in each of the following BU Hub areas: Individual in Community, Oral and/or Signed Communication.Summer:This course expands on the introduction to American Sign Language (ASL) and  Deaf culture, focusing on frequently used signs, basic rules of grammar, non- manual aspects of ASL, fingerspelling, and cultural features of the Deaf  community. This course fulfills a single unit in each of the following BU Hub  areas: Individual in Community, Oral and/or Signed Communication.'"
C,OSC,363,b'Problem Solving in Mathematics',"b'This course explores the teaching and learning of mathematics through solving  sets of challenging problems. Topics include research on problem solving and  how its design and implementation can be supported in the classroom. This  course fulfills a single unit in the following BU Hub area(s): Quantitative  Reasoning I, Oral and/or Signed Communication, Critical Thinking.'"
C,OSC,382,b'Hospitality Communications Practicum',"b""This course is intended as a 'practicum' in hospitality communications. This  course is open to sophomores, juniors and seniors. The focus is on the  development of those communication skills that are critical to being effective  managers. There will be readings on communication, but the majority of the  course will focus on skills development. Each week students will be required to  deliver presentations to the class. These presentations will be videotaped and  critiqued. By the end of this course students will be much more comfortable,  clear, and confident speakers in any situation. Fail/Pass. This course fulfills  a single unit in the following BU Hub area: Oral and/or Signed Communication."""
