IT,CT,112,"b'Religion, Community, and the Birth of the Social  Sciences: Core Social Science 1'","b'Examines the religious basis of society alongside various attempts to reform it  (St. Augustine, Luther and Calvin, John Locke), early European attempts to  understand other cultures (Spanish missionaries in Latin America, Jesuits in  China) and concludes with twentieth-century social scientists analyzing  religious experience (William James, Durkheim, Evans-Pritchard). We discuss  what is a just war, whether we have natural rights, and whether tolerance is a  utopian ideal, with a particular focus on the nature of critical thought and  the various modes of argumentation employed in the works studied Carries social  science divisional credit in CAS. This course fulfills a single unit in each of  the following BU Hub areas: Social Inquiry I, Global Citizenship and  Intercultural Literacy, Critical Thinking.'"
IT,CT,212,"b'Reality, Science, and the Modern World: Core Natural Science 2'","b'Studies the paradigm-shifting scientific theories of quantum theory and relativity that created a  new world view and forced the 20th century into a new understanding of our relation to reality.  Examines chaos theory and parallels these ideas with current debates and discoveries in  science, such as climate change and the phenomenon of allegedly ""junk science"". Considers  the role of science in the modern world, how we know what we know, and the nature of truth in  a 21st century context.'"
IT,CT,110,b'General and Quantitative Analytical Chemistry 2',"b'Second of two-semester sequence for students concentrating in the sciences.  Buiilding from the basis of the first semester, the second semester will  cover acids, bases, equilibria, thermodynamics, kinetics,  electrochemistry,and selected chemical systems as case studies. Correlated  laboratory experiments emphasizing quantitative analysis. Three hours  lecture, one hour discussion, one hour lab lecture, four hours lab. Carries  scientific inquiry II credit (with lab) in CAS. This course fulfills a  single unit in each of the following BU Hub areas: Scientific Inquiry II,  Quantitative Reasoning II, Critical Thinking.'"
IT,CT,112,b'Intensive General and Quantitative Analytical Chemistry 2',"b'Second semester of intensive two-semester sequence for well-prepared  students   concentrating in chemistry or other sciences. Priority given to  chemistry  concentrators. Brief  review of stoichiometry, gas laws;  extensive consideration  of equilibrium, thermodynamics,  atomic and  molecular structure, kinetics;  application of principles to selected  elements and  compounds. Correlated  laboratory experiments emphasizing  applications of quantitative  analysis. Three  hours lecture, one hour  discussion, one hour lab lecture, four hours lab.  Carries  natural science  divisional credit (with lab) in CAS. This course  fulfills a single unit in  each of the  following BU Hub areas: Scientific  Inquiry II, Writing,  Research and Inquiry, Research and  Information Literacy, Critical Thinking.'"
IT,CT,121,b'Chemistry in Culture & Society',"b'The course is intended to provide scientific fluency in the basic concepts of  chemistry, to understand basic, scientific principles and make informed  decisions as an essential feature of an advanced society and culture.  Contemporary topics including sustainable energy, nutrition, 3D printing,  scientific ethics and many others will be explored. Carries natural science  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Historical Consciousness, Scientific Inquiry I,  Critical Thinking.'"
IT,CT,182,b'Intensive General and Quantitative Analytical Chemistry 2',"b'Second semester of intensive two-semester sequence for well-prepared  students concentrating in chemistry or other sciences. Priority given to  chemistry concentrators. Brief review of stoichiometry, gas laws; extensive  consideration of equilibrium, thermodynamics, atomic and molecular  structure, kinetics; application of principles to selected elements and  compounds. Correlated laboratory experiments emphasizing applications of  quantitative analysis. Three hours lecture, one hour discussion, one hour  lab lecture, four hours lab. Carries natural science divisional credit (with  lab) in CAS. This course fulfills a single unit in each of the following BU  Hub areas: Scientific Inquiry II, Writing: Research & Inquiry, Research and  Information Literacy.'"
IT,CT,102,b'History of Global Cinema 2: 1960s to the Present',"b'This course provides an overview of film history in a number of different  national traditions, from the 1960s to the present. It covers the emergence of  the key international film movements, alongside the economic and historical  conditions that inform them. Carries humanities divisional credit in CAS. This  course fulfills a single unit in each of the following BU Hub areas: Aesthetic  Exploration, Historical Consciousness, Critical Thinking.'"
IT,CT,369,b'Greek Tragedy and Film',"b'Explores Greek tragic myth\'s afterlife, both directly and obliquely, in cinema and in the modern literature   spawning cinema: how certain Greek tragic myths have come to life as film and how ""non-mythic"" stories   have acquired a mythic power in literary and cinematic form. Also offered as CAS CL 325.'"
IT,CT,101,b'The World of Greece',"b""The literature, philosophy, art, and culture of ancient Greece and their impact  on the Western tradition. Topics covered include the emergence of epic poetry;  art and lyric in the Archaic Age; drama, architecture, philosophy, and  political developments of classical Athens and Greece. Carries humanities  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Historical Consciousness, Philosophical Inquiry and  Life's Meanings, Critical Thinking."""
IT,CT,102,b'The World of Rome',"b'An introduction to the world of the ancient Romans, as viewed in their  literature, culture, and art. Discusses their origins, army, family life,  religion, and education, and their legacy in our own time. Carries  humanities divisional credit in CAS. This course fulfills a single unit in  each of the following BU Hub areas: Historical Consciousness, Social Inquiry  I, Critical Thinking.Summer:An introduction to the world of the ancient Romans, as viewed in their  literature,  culture, and art. Discusses their origins, army, family life,  religion, and education,  and their legacy in our own time. Carries  humanities divisional credit in CAS. This  course fulfills a single unit in  each of the following BU Hub areas: Historical  Consciousness, Social Inquiry  I, Critical Thinking.'"
IT,CT,322,b'Roman History',"b'Introduction to the political, social, and economic history of Rome from the  foundation of the city through the fall of the western empire. Cannot be taken  for credit in addition to CAS CL 222. Carries humanities divisional credit in  CAS. This course fulfills a single unit in each of the following BU Hub areas:  Historical Consciousness, Social Inquiry II, Critical Thinking.'"
IT,CT,325,b'Greek Tragedy and Film',"b'Explores Greek tragic myth\'s afterlife, both directly and obliquely, in  cinema and in the modern literature spawning cinema: how certain Greek  tragic myths have come to life as film and how ""non-mythic"" stories have  acquired a mythic power in literary and cinematic form. Carries humanities  divisional credit in CAS. Also offered as CAS CI 369. This course fulfills a  single unit in the following BU Hub area(s): Historical Consciousness,  Philosophical Inquiry and Life\'s Meanings, Critical Thinking.'"
IT,CT,111,b'Introduction to Computer Science 1',"b'The first course for computer science majors and anyone seeking a rigorous   introduction. Develops computational problem-solving skills by programming in the    Python language, and exposes students to variety of other topics from computer   science and its applications. Carries MCS divisional credit in CAS. This course   fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning  II,  Creativity/Innovation, Critical Thinking.Summer:The first course for computer science majors and anyone seeking a rigorous    introduction. Develops computational problem-solving skills by programming in    the Python language and exposes students to a variety of other topics from    computer science and its applications. Carries MCS divisional credit in CAS.   This course fulfills a single unit in each of the following BU Hub areas:   Quantitative Reasoning II, Creativity/Innovation, Critical Thinking.'"
IT,CT,112,b'Introduction to Computer Science 2',"b'Covers advanced programming techniques and data structures. Topics include  recursion, algorithm analysis, linked lists, stacks, queues, trees, graphs,  tables, searching, and sorting. Carries MCS divisional credit in CAS. This course  fulfills a single unit in the following BU Hub area: Quantitative Reasoning II, Creativity and Innovation, Critical Thinking.'"
IT,CT,237,b'Probability in Computing',"b'Introduction to basic probabilistic concepts and methods used in computer science. Develops an understanding of the crucial role played by randomness in computing, both as a powerful tool and as a challenge to confront and analyze. Emphasis on rigorous reasoning, analysis, and algorithmic thinking. This course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Critical Thinking.Summer:Prereq: (CAS CS 131). Introduction to basic  probabilistic concepts and methods   used in computer science. Develops an  understanding of the crucial role   played by randomness in computing, both as a  powerful tool and as a challenge   to confront and analyze. Emphasis on rigorous  reasoning, analysis, and   algorithmic thinking. This course fulfills a single unit in each of the   following BU Hub areas: Quantitative Reasoning II, Critical Thinking.'"
IT,CT,330,b'Introduction to Analysis of Algorithms',"b'Examines the basic principles of algorithm design and analysis; graph  algorithms; greedy algorithms; dynamic programming; network flows; polynomial- time reductions; NP-hard and NP-complete problems; approximation algorithms;  randomized algorithms This course fulfills a single unit in each of the  following BU Hub areas: Quantitative Reasoning II, Critical Thinking.Summer:Prereq: (CAS CS 112, CAS CS 131, and CAS CS 132) or (CAS CS 235) or (CAS CS   237). Examines the basic principles of algorithm design and analysis; graph   algorithms; greedy  algorithms; dynamic programming; network flows;   polynomial-time reductions; NP-hard and  NP-complete problems; approximation   algorithms; randomized algorithms. This course fulfills a single unit in each   of the following BU Hub areas: Quantitative Reasoning II, Critical Thinking.'"
IT,CT,101,b'Introductory Microeconomic Analysis',"b'The first semester of a standard two-semester sequence for those considering  further work in management or economics. Coverage includes economics of  households, business firms, and markets; consumer behavior and the demand  for commodities; production, costs, and the supply of commodities; price  determination; competition and monopoly; efficiency of resource allocation;  governmental regulation; income distribution; and poverty. This course  fulfills a single unit in the following BU Hub area(s): Social Inquiry I,  Critical Thinking.Summer:The first semester of a standard two-semester sequence for those considering further work in  management or economics. Coverage includes economics of households, business firms, and markets;  consumer behavior and the demand for commodities; production, costs, and the supply of commodities;  price determination; competition and monopoly; efficiency of resource allocation; governmental  regulation; income distribution; and poverty. Carries social science divisional credit in CAS. This  course fulfills a single unit in the following BU Hub area(s): Social Inquiry I, Critical Thinking.'"
IT,CT,142,b'Introduction to Beach and Shoreline Processes',"b'Coastal processes including tidal currents, wave action, longshore transport,  and estuarine circulation; barrier island and spit formation; study of beaches,  dunes, and marshes; effects of tectonics, glaciers, and rivers on beaches and  coastal morphology. Cape Cod field trip. Carries natural science divisional  credit (without lab) in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Scientific Inquiry I, Ethical Reasoning, Critical  Thinking.'"
IT,CT,273,b'The History of the Soviet Union',"b'Examines the tumultuous history of Russia\'s revolutions and its 74-year experiment with socialism.   Explores the new revolutionary state\'s attempt to create a utopia by re-engineering human bodies,   behaviors, and beliefs, and the successes and failures of that project. This course cannot be taken for  credit in addition to the course with the same number that was previously entitled ""Russia and Its Empires  Since 1900.""'"
IT,CT,306,"b'American Thought and Culture, 1900 to the Present'","b'History 306 examines American thought in the 20th century when thinkers  anointed their times ""modern"" and themselves ""modernists"" in revolt against  the moral certainties and progressivist faiths of the 19th century. Four  discourses driving this turn are spotlighted in the course\'s first half:  philosophical pragmatism, social science relativism, non-rational modern  art, and debates over America\'s role in the world. In the second half we  consider post-World II conservative, multicultural, and postmodernist  challenges to modernist norms in science, religion, liberal politics, and  popular culture. This course fulfills a single unit in each of the following  BU Hub areas: Historical Consciousness, Ethical Reasoning, Critical  Thinking.'"
IT,CT,341,b'Political and Cultural Revolution',"b'Comparative historical analysis of modern and contemporary revolutionary  upheavals and cultural change in Europe, the Americas, East Asia, Africa,  Middle East, and the former Soviet republics. Examines the challenges posed by  modernization, crisis of legitimacy, nationalism, imperial decline, and  globalization. This course cannot be taken for credit in addition to the course  with the same title that was previously numbered CAS HI 215. This course  fulfills a single unit in each of the following BU Hub areas: Historical  Consciousness, Social Inquiry I, Critical Thinking.'"
IT,CT,250,b'Introduction to Linguistics',"b'Properties that languages share and how languages differ with respect to  structure (sound system, word formation, syntax), expression of meaning,  acquisition, variation, and change; cultural and artistic uses of language;  comparison of oral, written, and signed languages. Carries humanities  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Scientific Inquiry I, Global Citizenship and  Intercultural Literacy, Critical Thinking.'"
IT,CT,331,b'Semantics & Pragmatics: Introduction to Linguistic Meaning',"b'Systematic examination of how meaning is encoded in words and sentences, and  how it can emerge from the complexity of the grammar. Also touches on various  aspects of pragmatics--the study of how meaning is shaped by context. Carries  humanities divisional studies credit in CAS. This course cannot be taken for  credit in addition to the course entitled ""Semantics I"" that was previously  numbered CAS LX 502. This course fulfills a single unit in each of the  following BU Hub areas: Individual in Community, Global Citizenship and  Intercultural Literacy, Critical Thinking.'"
IT,CT,212,b'Introduction to MATLAB Programming for Research in Psychological & Brain  Sciences',"b'Teaches computer programming concepts, core statistical concepts, and  related skills via MATLAB. Programming examples that cover four steps of  neuroscience research (experiment control; random samples; data analysis;  brain process simulation) promote ""constructive"" understanding of the  quantitative reasoning behind decisions based on descriptive and inferential  statistics (e.g., confidence intervals, linear regression models, model- specific anovas). Explains numerical integration programs in two settings:  probability distributions, and simulations of neural dynamics. Also listed  as CAS NE 212 This course fulfills a single unit in each of the following BU  Hub areas: Quantitative Reasoning I, Critical Thinking.'"
IT,CT,234,b'Psychology of Learning',"b'How do we learn to associate stimuli together? How do we learn to associate  behaviors with their consequences? How is memory applicable to learning? What are  the different memory processes and systems responsible for learning? The aim of this  course is to review the major traditional and current theories of learning and  memory. Students will begin with an understanding of simple learning, including  theories and basic principles of classical and operant conditioning. Students will  then be introduced to the memory system, the three stages of memory, implicit and  explicit memory processes. Carries social science divisional credit in CAS. This  course fulfills a single unit in each of the following BU Hub areas: Scientific  Inquiry I, Social Inquiry I, Critical Thinking.'"
IT,CT,100,b'Introduction to Philosophy',"b""Introduces the nature of philosophical activity through careful study of  major philosophical topics. Topics may include the nature of reality,  knowledge, God's existence, and the significance of human life.Carries  humanities divisional credit in CAS. This course fulfills a single unit  in  each of the following BU Hub areas: Critical  Thinking and Philosophical  Inquiry and Life's Meaning. Summer:Introduces the nature of philosophical activity through careful study of    major philosophical topics. Topics may include the nature of reality,    knowledge, God's existence, and the significance of human life. Carries    humanities divisional credit in CAS. This course fulfills a single unit  in    each of the following BU Hub areas: Critical Thinking, and Philosophical    Inquiry and Life's Meaning."""
IT,CT,110,b'Great Philosophers',"b""An introduction to philosophy through a reading of great figures in western  thought. The list may include Plato, Aristotle, Descartes, Roussesau, Nietzsche,  Russell. Carries humanities divisional credit in CAS. This course fulfills a  single unit in each of the following BU Hub areas: Historical Consciousness,  Philosophical Inquiry and Life's Meanings, Critical Thinking."""
IT,CT,150,b'Introduction to Ethics',"b""Many of us want to lead meaningful lives. But what is it for a life to be  meaningful? What makes some lives better or more meaningful than others? Can  life as a whole have some significance or meaning? Carries humanities  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Philosophical Inquiry and Life's Meanings, Ethical  Reasoning, Critical Thinking.Summer:Many of us want to lead meaningful lives. But what is it for a life to be   meaningful? What makes some lives better or more meaningful than others? Can   life as a whole have some significance or meaning? Carries humanities   divisional credit in CAS. This course fulfills a single unit in each of the   following BU Hub areas: Philosophical Inquiry and Life's Meanings, Ethical   Reasoning, Critical Thinking."""
IT,CT,160,b'Reasoning and Argumentation',"b""A systematic study of the principles of both deductive and informal  reasoning, calculated to enhance students' actual reasoning skills, with an  emphasis on reasoning and argumentation in ordinary discourse. We will  emphasize argumentation and criticism in ordinary life and also present  formal models of reasoning designed to elicit underlying patterns and  structures of reasoning and argumentation that are widely applicable.  Simultaneous training in skills of argument analysis, argument pattern  recognition, argument construction, and argument interpretation and  creation. This course fulfills a single unit in the following BU Hub  area(s): Philosophical Inquiry and Life's Meanings, Critical Thinking.Summer:A systematic study of the principles of both deductive and informal    reasoning, calculated to enhance students' actual reasoning skills, with an    emphasis on reasoning and argumentation in ordinary discourse. We will    emphasize argumentation and criticism in ordinary life and also present    formal models of reasoning designed to elicit underlying patterns and    structures of reasoning and argumentation that are widely applicable.    Includes simultaneous training in the skills of argument analysis, argument  pattern   recognition, argument construction, and argument interpretation  and   creation. This course fulfills a single unit in the following BU Hub    area(s): Philosophical Inquiry and Life's Meanings, Critical Thinking."""
IT,CT,242,b'Philosophy of Human Nature',"b""Examines the way in which Darwin, Marx, Nietzsche, and Freud undermine traditional   conceptions of human nature. These thinkers teach us to question our ordinary   assumptions about religion, human distinctiveness, the conscious mind, the role and   status of morality, and the uplifting effects of civilization. This course fulfills   a single unit in each of the following BU Hub areas: Philosophical Inquiry and   Life's Meanings, Historical Consciousness, Critical Thinking."""
IT,CT,246,b'Indian Philosophy',"b""This course introduces traditions of philosophical thought from the Indian  subcontinent, including Buddhist and other traditions, from Vedic (ancient)  times to the present day. Key topics may include the causes of suffering, the  nature of the self, and others. This course fulfills a single unit in each of  the following BU Hub areas: Philosophical Inquiry and Life's Meanings, Global  Citizenship and Intercultural Literacy, Critical Thinking."""
IT,CT,247,b'Introduction to Chinese Philosophy',"b""Is human nature fundamentally good or fundamentally bad? How can we best  achieve an enduring social order? What is the shape of a life well lived? This  class examines such questions in the context of the classical period in Chinese  philosophy, focusing on (1) Kongzi (Confucius), (2) Mozi, (3) Mengzi (Mencius),  (4) Zhuangzi, and (5) Xunzi. A primary goal of the course is to expose students  to the richness, vitality, and plurality of the philosophical scene in ancient  China. Topics discussed include moral virtue, music, education, and the ethics  of war. This course fulfills a single unit in each of the following BU Hub  areas: Philosophical Inquiry and Life's Meanings, Global Citizenship and  Intercultural Literacy, Critical Thinking."""
IT,CT,248,b'Existentialism',"b""This course examines how existentialist thinkers grappled with some of the most  problematic aspects of the human condition. This course fulfills a single unit in  each of the following BU Hub areas: Philosophical Inquiry and Life's Meanings,  Ethical Reasoning, Critical Thinking.Summer:Examines how existentialist thinkers grappled with some of the  most   problematic aspects of the human condition. This course fulfills a  single  unit in  each of the following BU Hub areas: Philosophical Inquiry and  Life's  Meanings, Ethical Reasoning, Critical Thinking."""
IT,CT,251,b'Medical Ethics',"b""This course will survey ethical issues that arise in connection with medicine  and emerging biotechnologies. It will examine topics such as the right to  healthcare, research on human subjects, euthanasia, abortion, cloning, genetic  selection, disabilities, and the biomedical enhancement of human capacities.  Students can expect to gain not only training in the concepts and methods of  moral philosophy and the logic of argumentation, but also the resources needed  for assessing ethically difficult questions that healthcare professionals  routinely face. Carries humanities divisional credit in CAS. This course  fulfills a single unit in each of the following BU Hub areas: Philosophical  Inquiry and Life's Meanings, Ethical Reasoning, Critical Thinking.Summer:Surveys ethical issues that arise in connection with medicine   and emerging  biotechnologies. The course examines topics such as the right to    healthcare, research on human subjects, euthanasia, abortion, cloning,   genetic  selection, disabilities, and the biomedical enhancement of human   capacities.  Students can expect to gain not only training in the concepts   and methods of  moral philosophy and the logic of argumentation, but also   the resources needed  for assessing ethically difficult questions that   healthcare professionals  routinely face. Carries humanities divisional   credit in CAS. This course  fulfills a single unit in each of the following   BU Hub areas: Philosophical  Inquiry and Life's Meanings, Ethical Reasoning,   Critical Thinking."""
IT,CT,256,b'Philosophy of Gender and Sexuality',"b""This course explores philosophical questions that arise about gender and  sexuality. What is sexism? What is oppression? What is the relationship between  sexism and other forms of oppression? What is the correct response to sexism  and oppression? How many sexes are there? How many genders? What is sexual  orientation? What is sexual perversion? What are sexual ethics, including  questions about the value and status of monogamy, polyamory, promiscuity, and  adultery? What is the moral status of practices such as sex work and  pornography? This course fulfills a single unit in each of the following BU Hub  areas: Philosophical Inquiry and Life's Meanings, Individual in Community,  Critical Thinking."""
IT,CT,340,b'Metaphysics and Epistemology',"b""This course is about metaphysics (the study of what there is, and how it all  relates) and epistemology (the study of knowledge, and how we can know things  about the world) and their intersection. This course fulfills a single unit in  each of the following BU Hub areas: Philosophical Inquiry and Life's Meanings,  Critical Thinking."""
IT,CT,350,b'History of Ethics',"b""Are there fundamental principles for determining the right way to act  ethically? How do different eras answer this question? What is the significance  of these differences? This course addresses these questions by examining  classical ethical texts from different historical traditions. This course  fulfills a single unit in each of the following BU Hub areas: Philosophical  Inquiry and Life's Meanings, Ethical Reasoning, Critical Thinking."""
IT,CT,360,b'Symbolic Logic',"b""A survey of the concepts and principles of symbolic logic: valid and invalid  arguments, logical relations of statements and their basis in structural  features of statements, analysis of the logical structure of complex statements  of ordinary discourse, and the use of a symbolic language to display logical  structure and to facilitate methods for assessing the logical structure of  arguments. The course is an introduction to first-order quantificational logic,  a key tool underlying work in foundations of mathematics, philosophy of  language and mind, philosophy of science and parts of syntax. Carries  humanities divisional credit in CAS. This course fulfills a single unit in each  of the following BU Hub areas: Philosophical Inquiry and Life's Meanings,  Quantitative Reasoning I, Critical Thinking."""
IT,CT,191,b'Introduction to Political Theory',"b""Fundamental questions of political life are addressed by analyzing works of  political philosophy. Historical and contemporary events and issues illustrate  and complicate analysis of conceptions of authority, justice, liberty, and  equality. Many definitions of government, law, and rights are considered.  Carries social science divisional credit in CAS. This course fulfills a single  unit in each of the following BU Hub areas: Philosophical Inquiry and Life's  Meanings, Ethical Reasoning, Critical Thinking."""
IT,CT,316,b'Race and the Politics of Criminal Justice Policy',"b'How many people are affected by the criminal justice system? What is the  relationship  between crime and race? What criminal justice policies, if any, should change? In this course,  students grapple with these questions. This course fulfills a single unit in each of the following  BU Hub areas: Social Inquiry I, Ethical Reasoning, Critical Thinking.'"
IT,CT,101,b'General Psychology',"b'Basic introduction to field of psychology; topics include theories and findings  governing learning, memory, perception, development, personality, social and  abnormal psychology. Three hours large lecture and one hour discussion section  or three hours of small lecture class with no discussion sections. Students are  required to participate as subjects in psychology studies. 4 cr. either sem.  Carries social science divisional credit in CAS. This course fulfills a single  unit in each of the following BU Hub areas: Social Inquiry I, Critical  Thinking.Summer:Basic introduction to the field of psychology. Topics include theories and findings governing learning, memory, perception, development, personality, and social and abnormal psychology. Carries social science divisional credit in CAS. This course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, Critical Thinking.'"
IT,CT,212,b'Introduction to MATLAB Programming for Research in Psychological & Brain   Sciences',"b'Teaches computer programming concepts, core statistical concepts, and related  skills via MATLAB. Programming examples that cover four steps of neuroscience  research (experiment control; random samples; data analysis; brain process  simulation) promote ""constructive"" understanding of the quantitative reasoning  behind decisions based on descriptive and inferential statistics (e.g.,  confidence intervals, linear regression models, model-specific anovas).  Explains numerical integration programs in two settings: probability  distributions, and simulations of neural dynamics. Also listed as CAS NE 212  This course fulfills a single unit in each of the following BU Hub areas:  Quantitative Reasoning I, Critical Thinking.'"
IT,CT,222,b'Perception',"b""How do we perceive the world around us? In this course, we'll explore vision,  hearing, touch, smell, and taste and find out how the brain constructs our  perceptual experience from light, sound, pressure, and chemicals in the world.  This course fulfills a single unit in the following BU Hub area(s): Scientific  Inquiry I, Critical Thinking."""
