SSI,SOC-I,271,b'Introduction to International Relations',"b'Explores major issues in international relations, including conflict,  cooperation, and governance. Addresses dominant international relations  theories and their application. Investigates state system, international law  and organization, transnational actors, state behavior, and globalization.  Carries social science divisional credit in CAS. This course fulfills a single  unit in each of the following BU Hub areas: Social Inquiry I, Global  Citizenship and Intercultural Literacy.'"
SSI,SOC-I,275,b'The Making of Asia',"b'This course provides undergraduates with a broad introduction to diversity and  development in Asia Pacific. Part I introduces historical and political legacies in  Asia, focusing on the rise and decline of a China-centric and a Japan-centric order  in East Asia. Part II focuses on political-economic developments in Pacific Asia  after WWII. Part III focuses on the 1997/8 Asian financial crisis and its impacts on  individual countries in the region as well as their transnational politics. This  course fulfills a single unit in each of the following BU Hub areas: Social Inquiry  I, Global Citizenship and Intercultural Literacy.'"
SSI,SOC-I,373,b'Global Governance and International Organization',"b'Provides an overview of major theoretical perspectives on the creation and  function of international organizations, comparative case studies of  selected organizations, and an examination of present and future roles of  international organizations in selected issue areas. This course fulfills a  single unit in each of the following BU Hub areas: Social Inquiry I, Global  Citizenship and Intercultural Literacy.'"
SSI,SOC-I,119,b'Applied Mathematics for Personal Finance',"b'Applications of mathematics for personal financial decision-making. Systems of  equations,   exponential functions, logarithms, probability, descriptive  statistics, and numerical simulation,   for modeling saving, borrowing,  inflation, purchasing power, taxation, government benefits, risk   management,  insurance, annuities, and investments. Carries MCS divisional credit in CAS.  This  course fulfills a single unit in each of  the following BU Hub areas:  Social Inquiry I, Quantitative  Reasoning I. This course also fulfills the  learning outcomes for Life Skills.Summer:Applications of mathematics for personal financial decision-making. Systems   of equations, exponential  functions, logarithms, probability, descriptive   statistics, and numerical simulation, for modeling saving, borrowing,   inflation, purchasing power, taxation, government benefits, risk management,   insurance, annuities, and investments. Carries MCS divisional credit in CAS.   This course fulfills a single unit in each of the  following BU Hub areas:   Social Inquiry I, Quantitative Reasoning I. This course also fulfills the   learning  outcomes for Life Skills.'"
SSI,SOC-I,234,b'Psychology of Learning',"b'How do we learn to associate stimuli together? How do we learn to associate  behaviors with their consequences? How is memory applicable to learning? What are  the different memory processes and systems responsible for learning? The aim of this  course is to review the major traditional and current theories of learning and  memory. Students will begin with an understanding of simple learning, including  theories and basic principles of classical and operant conditioning. Students will  then be introduced to the memory system, the three stages of memory, implicit and  explicit memory processes. Carries social science divisional credit in CAS. This  course fulfills a single unit in each of the following BU Hub areas: Scientific  Inquiry I, Social Inquiry I, Critical Thinking.'"
SSI,SOC-I,111,b'Introduction to American Politics',"b'Undergraduate core course. Study of the national political structure; emphasis on  Congress, the executive, administrative agencies, and the judiciary. Relations  between formal institutions, parties, and interest groups. Carries social science  divisional credit in CAS. This course fulfills a single unit in the following BU  Hub area: Social Inquiry .Summer:Undergraduate core course. Study of the national political structure; emphasis  on Congress, the executive, administrative agencies, and the judiciary.  Relations between formal institutions, parties, and interest groups. Carries  social science divisional credit in CAS. This course fulfills a single unit in  the following BU Hub area: Social Inquiry.'"
SSI,SOC-I,171,b'Introduction to International Relations',"b'Explores major issues in international relations, including conflict, cooperation, and governance. Addresses dominant international relations theories and their application. Investigates state system, international law and organization, transnational actors, state behavior, and globalization. Carries social science divisional credit in CAS. This course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, Global Citizenship and Intercultural Literacy.Summer:Explores major issues in international relations, including conflict,  cooperation, and governance. Addresses dominant international relations  theories and their application. Investigates state system, international law  and organization, transnational actors, state behavior, and globalization.  Carries social science divisional credit in CAS. This course fulfills a single  unit in each of the following BU Hub areas: Social Inquiry I, Global  Citizenship and Intercultural Literacy.'"
SSI,SOC-I,307,b'Public Opinion in American Politics',"b'Public opinion is a central component of democratic politics; in this course we  study public opinion in the United States. In addition to this substantive focus,  the course is intended to foster the development of two skills: critical reading  and rigorous, careful and clear writing. This course fulfills a single unit in  the following BU Hub area: Social Inquiry I.'"
SSI,SOC-I,316,b'Race and the Politics of Criminal Justice Policy',"b'How many people are affected by the criminal justice system? What is the  relationship  between crime and race? What criminal justice policies, if any, should change? In this course,  students grapple with these questions. This course fulfills a single unit in each of the following  BU Hub areas: Social Inquiry I, Ethical Reasoning, Critical Thinking.'"
SSI,SOC-I,384,b'Global Governance and International Organization',"b'Provides an overview of major theoretical perspectives on the creation and  function of international organizations, comparative case studies of  selected organizations, and an examination of present and future roles of  international organizations in selected issue areas. This course fulfills a  single unit in each of the following BU Hub areas: Social Inquiry I, Global  Citizenship and Intercultural Literacy.'"
SSI,SOC-I,101,b'General Psychology',"b'Basic introduction to field of psychology; topics include theories and findings  governing learning, memory, perception, development, personality, social and  abnormal psychology. Three hours large lecture and one hour discussion section  or three hours of small lecture class with no discussion sections. Students are  required to participate as subjects in psychology studies. 4 cr. either sem.  Carries social science divisional credit in CAS. This course fulfills a single  unit in each of the following BU Hub areas: Social Inquiry I, Critical  Thinking.Summer:Basic introduction to the field of psychology. Topics include theories and findings governing learning, memory, perception, development, personality, and social and abnormal psychology. Carries social science divisional credit in CAS. This course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, Critical Thinking.'"
SSI,SOC-I,231,b'Physiological Psychology',"b'Structure and function of the nervous system and how it controls behavior.  Basic neuroanatomy, cellular basis of neurotransmission and physiological  aspects of sensation. Mechanisms of simple and complex cognitive neural  function and the biological underpinnings of major psychiatric disorders.  Carries social science divisional credit in CAS. This course fulfills a single  unit in each of the following BU Hub areas: Scientific Inquiry I, Social  Inquiry I, Critical Thinking.'"
SSI,SOC-I,234,b'Psychology of Learning',"b'How do we learn to associate stimuli together? How do we learn to associate  behaviors with their consequences? How is memory applicable to learning? What are  the different memory processes and systems responsible for learning? The aim of this  course is to review the major traditional and current theories of learning and  memory. Students will begin with an understanding of simple learning, including  theories and basic principles of classical and operant conditioning. Students will  then be introduced to the memory system, the three stages of memory, implicit and  explicit memory processes. Carries social science divisional credit in CAS. This  course fulfills a single unit in each of the following BU Hub areas: Scientific  Inquiry I, Social Inquiry I, Critical Thinking.Summer:How do we learn to associate stimuli together? How do we learn to associate  behaviors with their consequences? How is memory applicable to learning? What are  the different memory processes and systems responsible for learning? The aim of this course is to review the major traditional and current theories of learning and memory. Students begin with an understanding of simple learning, including theories and basic principles of classical and operant conditioning. Students then are introduced to the memory system, the three stages of memory, implicit and explicit memory processes. Carries social science divisional credit in CAS. This course fulfills a single unit in each of the following BU Hub areas: Scientific Inquiry I, Social Inquiry I, Critical Thinking.'"
SSI,SOC-I,241,b'Developmental Psychology',"b'Critical review of research and theories pertaining to intellectual and social  development of infants and children. Role of early experiences and biological  factors in later formation of personality, intellectual and motivational  behaviors; theories include Erikson, Piaget, and Freud. Carries social science  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Social Inquiry I, Critical Thinking.Summer:Critical review of research and theories pertaining to intellectual and social development of infants and children. Role of early experiences and biological factors in later formation of personality, and intellectual and motivational behaviors; includes theories of Erikson, Piaget, and Freud. Carries social science divisional credit in CAS. This course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, Critical Thinking.'"
SSI,SOC-I,251,b'Psychology of Personality: Theories and Application',"b'The historical development of personality theories and their application to social, research, and clinical concerns are emphasized. Classic theories of personality (e.g., psychoanalytic, behavioral, humanistic, cognitive, and social roles) are explored and evaluated through lectures, readings, and case materials. A consideration of trait-based approaches and personality disorder with regards to DSM 5 criteria is also included. Carries social science divisional credit in CAS. This course fulfills a single unit in each of the following BU Hub areas: Historical Consciousness, Social Inquiry I, Critical Thinking.Summer:Emphasizes the historical development of personality theories and their application to social and clinical concerns. Classic theories of personality (e.g., psychoanalytical, behavioral, trait, humanistic, cognitive, and social roles) are explored and evaluated through lectures, readings, and case materials. A consideration of trait-based approaches and personality disorder with regards to DSM 5 criteria is also included. Carries social science divisional credit in CAS. This course fulfills a single unit in each of the following BU Hub areas: Historical Consciousness, Social Inquiry I, Critical Thinking.'"
SSI,SOC-I,261,b'Social Psychology',"b'Provides an understanding of how behavior, feelings, and thoughts of  individuals are influenced and determined by characteristics of the  situation. Topics: attraction, attitudes, prejudice, social roles, aggression,  person perception, and groups. Readings cover theories, experimental  research, and application. Carries social science divisional credit in CAS. Summer:Provides an understanding of how behavior, feelings, and thoughts of individuals are influenced and determined by characteristics of a situation. Topics include attraction, attitudes, prejudice, social rules, aggression, person perception, and groups. Readings cover theories, experimental research, and application. Carries social science divisional credit in CAS.'"
SSI,SOC-I,209,"b'Religion, Health, and Medicine'","b'How religious and moral narratives inform approaches to biomedicine from the  nineteenth century to the present, including understandings of disease,  illness, health, sexuality, and the body. Topics include medicine and prayer,  alternative medicine, and boundaries between medicine and religion. This course  fulfills a single unit in each of the following BU Hub areas: Social Inquiry I,  Ethical Reasoning, Critical Thinking.'"
SSI,SOC-I,100,b'Principles in Sociology',"b'An introduction to the major theories and basic principles of sociological  analysis. Explores  culture, media, socialization, race and ethnicity,  globalization, capitalism, gender and sexuality,  inequality and poverty,  power in American society, and health and medicine from a sociological   perspective. Carries social science divisional credit in CAS. This course fulfills a single unit in  each of the following BU Hub areas: Social Inquiry I, Critical Thinking.Summer:An introduction to the major theories and basic principles of sociological  analysis. Explores  culture, media, socialization, race and ethnicity,  globalization, capitalism, gender and sexuality,  inequality and poverty,  power in American society, and health and medicine from a sociological   perspective. Carries social science divisional credit in CAS. This course  fulfills a single unit in each of the following BU Hub areas: Social Inquiry  I, Critical Thinking.'"
SSI,SOC-I,201,b'Sociological Methods',"b'Required of concentrators and minor concentrators. Scientific method,  measurement,  experimentation, survey research, observational methods,  projective techniques, and content  analysis. This course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I,  Research and Information Literacy.'"
SSI,SOC-I,205,b'American Families',"b'Examines the family as a historically and geographically contingent social  construction. How families in the U.S. are organized. Considers diverse  family formations and intersections of race, class, gender, and sexuality in  the operation of family dynamics and politics. Carries social science  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Social Inquiry I, Critical Thinking.Summer:Examines the family as a historically and geographically contingent social construction. How families in the  U.S. are organized. Considers diverse family formations and intersections of race, class, gender, and  sexuality in the operation of family dynamics and politics. Carries social science divisional credit in CAS.  This course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, Critical  Thinking.'"
SSI,SOC-I,215,b'Sociology of Health Care',"b'Social, cultural, and intercultural factors in health and illness. Training and  socialization of medical professionals, roots of medical power and authority,  organization and operation of health care facilities. U.S. health care system  and its main problems. Comparison of health care systems in the U.S. and in  other countries. Carries social science divisional credit in CAS. This course  fulfills a single unit in each of the following BU Hub areas: Social Inquiry I,  Ethical Reasoning.Summer:Social, cultural, and intercultural factors in health and illness. Training  and socialization of medical professionals, roots of medical power and  authority, organization and operation of health care facilities. U.S. health  care system and its main problems. Comparison of health care systems in the  U.S. and in other countries. Carries social science divisional credit in CAS.  This course fulfills a single unit in each of the following BU Hub areas:  Social Inquiry I, Ethical Reasoning.'"
SSI,SOC-I,240,b'Sexuality and Social Life',"b'Introduction to sociological perspectives on sexuality. Historical and  comparative analysis of  sexuality, with a focus on the social and cultural  institutions that shape sexuality in the  contemporary U.S. Carries social  science divisional credit in CAS. This course fulfills a single  unit in each of the following BU Hub areas: Social Inquiry I, Critical Thinking.Summer:Introduction to sociological perspectives on sexuality. Historical and  comparative analysis of sexuality, with a focus on the social and cultural  institutions that shape sexuality in the contemporary U.S. Carries social  science divisional credit in CAS. This course fulfills a single unit in each of  the following BU Hub areas: Social Inquiry I, Critical Thinking.'"
SSI,SOC-I,242,b'Globalization and World Poverty',"b'(Meets with CAS IR 242.) Globalization and world poverty; how and why over 80% of the world remains  poor and inequality increases despite economic modernization and democratization. Addresses  urbanization, immigration, religion, politics, development politics, foreign aid, women, drugs,  environment, food security. Special attention to Latin American, African, and Asian experiences. Carries  social science divisional credit in CAS.'"
SSI,SOC-I,102,b'Gender and Sexuality II: An Interdisciplinary Introduction',"b""This course is the second semester of a two-semester introduction to women's, gender, and  sexuality studies, integrating approaches from the natural sciences, social sciences, and  humanities, with a focus on society and social relationships. We examine questions relating to  violence, inequality, and family formation through an interdisciplinary gender lens. Students  who complete both halves of the two-semester sequence WS 101/102 receive divisional studies  credit for two courses, from two different divisions: Natural Science (without lab), Social  Science, and/or Humanities. Neither WS 101 nor WS 102 alone carries divisional studies credit.  This course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, Ethical  Reasoning, Critical Thinking."""
SSI,SOC-I,213,"b""Resistance, Protest, and Empowerment: Global Women's Movements""","b'Explores how global expressions of sexism shape all of our lives, experiences, and  life  chances, with particular attention to how race, class, and sexuality intersect with gender to   shape social inequalities. This course fulfills a single unit in each of the following BU Hub areas:   Social Inquiry I, Global Citizenship and Intercultural Literacy.'"
SSI,SOC-I,407,b'Sonic and Visual Culture and Modern East Asia',"b'This is a course about music as sonic and visual culture. Focusing on East  Asian cultures in the Boston Area, students in the course will explore a  diverse range of sounds, images and ideas across geographies. This course  fulfills a single unit in each of the following BU Hub areas: Social Inquiry I,  Global Citizenship and Intercultural Literacy, Research and Information  Literacy.'"
SSI,SOC-I,103,"b'Politics, Economies, and Social Change in the West: The Ancient World Through  the Enlightenment'","b'This interdisciplinary course examines social change in the politics,  economies, social structures, and culture of the West from the ancient world  through the Enlightenment. Students look at developments in governance,  trade, social inequalities, and ideas that gave the West its distinctive  character, including the rise of its key institution, democracy. To  interpret historical change critically, students are introduced to the  social science ""toolkit"" of analytical concepts. Assignments outside the  classroom will encourage students to consider how history has shaped today\'s  world. This course fulfills a single unit in the following BU Hub area(s):  Social Inquiry I, Individual in Community, Critical Thinking.'"
SSI,SOC-I,101,b'The World of Communication: The Human Storyteller',"b'Introduces students to many fundamental principles of communication. Students also  learn about the intertwined nature of communication professions as they explore the  major fields of study in communication. Guest lectures from various industries inform  students of potential future career paths. This course fulfills a single unit in each  of the following BU Hub areas: Social Inquiry I, Digital/Multimedia Expression.'"
SSI,SOC-I,262,b'Faked Out?',"b'Faked Out? introduces students to news and media literacy, arming them with  theories and practices needed to understand news, ""fake news,"" and  entertainment media products in today\'s ""attention economy"" by studying mass  and social media: content, impacts, and institutional practices. This course  fulfills a single unit in each of the following BU Hub areas: Social Inquiry I,  Ethical Reasoning, Critical Thinking.'"
SSI,SOC-I,104,b'Planning to Fix Health Problems',"b""U.S. health care suffers anarchy because market competition and competent  government action fail. Costs rise. Coverage and quality fall. You'll learn  to prepare a plan to ameliorate a health problem by analyzing both its real  causes and the efficacy/cost/political feasibility of possible remedies.  This course fulfills a single unit in each of the following BU Hub areas:  Social Inquiry I, Quantitative Reasoning I."""
SSI,SOC-I,502,b'Introduction to Adolescent Development',"b'Develops important understandings of cognitive, social-emotional, and identity  developing during adolescence, as well as the role that educators can play in  fostering the mindsets, skillsets, character strengths and contexts that  adolescents need to grow into healthy and high-performing adults. 2 cr. This  course fulfills a single unit in the following BU Hub area: Social Inquiry I.  Summer:Develops important understandings of cognitive, social-emotional, and identity   developing during adolescence, as well as the role that educators can play in   fostering the mindsets, skillsets, character strengths and contexts that   adolescents need to grow into healthy and high-performing adults. This  course  fulfills a single unit in the following BU Hub area: Social Inquiry I.'"
