african-american-studies,459,"Reparations, Restitution, Restorative Justice for Slavery and Jim Crow Segregation: The Debate","b', and institutionalized  racism in the US. Also examines reparations in the comparative context of emerging national  and international movements.'"
african-american-studies,489,The African Diaspora in the Americas,"b'rnational framework.  Examines development of racial categories, emergence of national  identities in wake of the wars of  independence, diverse Black communities in the twentieth century. Also offered as CAS HI 489.'"
african-american-studies,490,Blacks and Asians: Encounters Through Time and Space,"b'cent. How such people imagined themselves, interacted with  each other, viewed each other, influenced each other, and borrowed from each other. Also  offered as CAS HI 490.'"
african-american-studies,491,Directed Study in African American Studies,b''
african-american-studies,492,Directed Study in African American Studies,b''
african-american-studies,502,Topics in African American Literature,"b'of Genre and Gender. Readings of Slave Narratives and Neo Slave Narratives, and the Urban Novel. Authors   include Toni Morrison, Octavia Butler, Richard Wright, Ralph Ellison, and Walter Mosley. Also offered as    CAS EN 588.'"
african-american-studies,504,African American and Asian American Women Writers,"b'Other"" to navigate cultural constructions of race, class, and  gender. Attention to literary histories. Also offered as CAS EN 484.'"
african-american-studies,507,Literature of the Harlem Renaissance,"b'music, and the visual arts. Authors include Du Bois, Locke, Garvey, Schuyler, Hurston, McKay, Larsen,  Fisher, Hughes, Cullen. Also offered as CAS EN 377.'"
african-american-studies,514,"Labor, Sexuality, and Resistance in the Afro-Atlantic World","b'abor, the sexual economy of slave regimes, and the various strategies of resistance deployed by enslaved people. Also offered as CAS HI 584.'"
african-american-studies,517,Urban Politics and Policy,"b'include   deindustrialization, white flight, neighborhood effects, housing policy, schools, regionalism, and factors   that constrain policy-making capacities. Also offered as CAS PO 517.'"
african-american-studies,580,The History of Racial Thought,"b'ry. Racial thinking in the context of Western encounters with non-European people and  Jews; its relation to social, economic, cultural, and political trends. Also offered as CAS HI 580.'"
african-american-studies,588,"Women, Power, and Culture in Africa","b'ligion, the economy, resistance movements, health, the state, and kinship. Emphasis  on the period before independence. Also offered as CAS HI 588.'"
african-american-studies,590,The World and the West,"b'ng on  national and cultural movements in the Third World, and places the African American  struggle for freedom in the United States in global and comparative perspective. Also  offered as CAS HI 590.'"
african-american-studies,591,Black Thought: Literary and Cultural Criticism in the African Diaspora,"b'ific trends, themes, and characteristics of this work and assesses its  relationship to broader political and social contexts. Also offered as CAS EN 537.'"
