economics,531,Market Structure and Industrial Organization,"b'mers under different market conditions and market structures. Among the issues  discussed: profit maximization, monopoly power, price discrimination, bundling, oligopoly and  imperfect competition, entry deterrence, quality choice, and advertising.'"
economics,536,Economics of Corporate Organization,"b'rganizations. Topics include firm boundaries, the allocation of ownership and  control, integration and outsourcing, corporate governance, performance evaluation, and  compensation. May not be taken for credit in addition to CAS EC 436.'"
economics,541,Topics in Monetary Theory and Macroeconomics,"b'analysis of the interactions among money, interest rate, and consumption and  their consequences for monetary policy and asset prices (bonds, stocks, and currencies).   Real-world data and econometric methods are also used.'"
economics,542,Money and Financial Intermediation,"b'ntitative analyses of the role of money in the economy, financial institutions, the money  supply process, models of money demand, financial markets, interest rates, asset prices.  Study of monetary policy transmission, financial intermediary management and regulation,  derivatives and risk management.'"
economics,544,Introduction to Economic Dynamics,"b'um analysis in discrete  time. Focuses on numerical methods for solving many economic problems. Topics include difference  equations, dynamic programming, and business cycle models.'"
economics,545,Financial Economics  ,"b""cluding the financial decisions and capital structure of a corporation, and its relation to capital markets. Models of capital asset pricing and investors' behavior are also discussed."""
economics,551,Economics of Labor Markets,"b'd States. Wage determination, labor allocation, discrimination, economics of trade unions, and industrial relations.  Implications of labor market behaviors for public policy.'"
economics,561,Public Economics I,"b'rldwide, by means of  applied welfare economics or cost-benefit analysis. Applications include project evaluation,  taxation, regulation, shadow pricing, privatization, policy impact analysis, and valuation of  external effects such as pollution and congestion.'"
economics,565,Economic Institutions in Historical Perspective,"b'ng market economies. Topics include contract enforcement and trading institutions, financial institutions, property rights in land, environmental resources such as water management and fisheries, economic infrastructure, regulation of labor, and capital markets.'"
economics,571,Energy and Environmental Economics,"b'arkets characterized from physical, economic, and legal standpoints. Welfare arguments for public sector intervention. Methodologies for policy assessment and simulation analyzed, including project analysis, new technology, evaluation models, deterministic and econometric models.'"
economics,572,Public Control of Business,b'ulation of private industry and operation of state owned enterprises. Case studies are drawn from both industrialized and developing countries.'
economics,581,Health Economics I,"b'mand for insurance and healthcare, moral hazard, adverse  selection, healthcare supply, quality and price competition. Physician agency, payment  systems, capitation, risk management and managed care. Emphasis is on U.S. institutions, but  concepts and methodology are applicable worldwide'"
economics,591,International Economics,"b'ry of international trade; empirical evidence from both industrialized and  developing economies. Factor content of trade, technology and trade patterns, scale  economies and imperfect competition, economic geography. Policy interventions: tariffs,  exchange rates, trading blocs, and political economy of reform.'"
economics,595,International Finance,"b'ies economic tools to open-economy macroeconomics. Topics include the determinants of the current account, exchange rate management, international capital markets, and growth in the world economy. Topical issues: the formation of the Euro; debt and financial crisis in developing countries.'"
economics,598,The Economics of Globalization,"b'pectives, using tools from  international trade theory. Topics include firm-level trade patterns, multinational production, foreign direct  investment, the creation of global vertical supply chains, outsourcing, and offshoring.'"
